index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
9191,150,150,256,2059.6541,35.1751,0.0000,255.0000,41.9132,12588,1.0000
9192,150,150,256,8226.5049,130.4761,0.0000,255.0000,63.6489,16978,1.0000
9193,150,150,256,11948.8701,155.7887,0.0000,255.0000,62.7625,19321,1.0000
9194,150,150,256,3961.8943,133.2150,0.0000,255.0000,74.1958,15134,1.0000
9195,150,150,256,6189.0581,131.1536,0.0000,255.0000,81.3193,17173,1.0000
9196,150,150,256,5151.3994,133.7903,0.0000,255.0000,77.4945,17864,1.0000
9197,150,150,256,4436.2295,134.8390,0.0000,255.0000,94.7300,14547,1.0000
9198,150,150,256,4483.9258,120.8146,0.0000,255.0000,69.8822,16366,1.0000
9199,150,150,256,4660.7114,175.9665,0.0000,255.0000,57.7662,13663,1.0000
9200,150,150,256,4978.3208,132.5070,0.0000,255.0000,62.6771,16850,1.0000
9201,150,150,256,5060.4141,107.2981,0.0000,255.0000,64.1871,18291,1.0000
9202,150,150,256,4190.3496,152.0216,0.0000,255.0000,72.3434,15121,1.0000
9203,150,150,256,6045.6777,133.4361,0.0000,255.0000,68.1239,15005,1.0000
9204,150,150,256,2250.5662,157.1981,0.0000,255.0000,57.9764,11803,1.0000
9205,150,150,256,9006.7637,127.2241,0.0000,255.0000,59.1894,22975,1.0000
9206,150,150,256,3058.8784,118.4167,0.0000,255.0000,69.1050,15505,1.0000
9207,150,150,256,4808.6997,146.6982,0.0000,255.0000,81.1673,15409,1.0000
9208,150,150,256,6825.8916,135.1103,0.0000,255.0000,72.7354,18304,1.0000
9209,150,150,256,2500.0032,132.7832,0.0000,255.0000,77.3675,12856,1.0000
9210,150,150,256,4075.8350,113.4391,0.0000,255.0000,60.6935,14273,1.0000
9211,150,150,256,8873.8398,106.2661,0.0000,255.0000,72.6727,16398,1.0000
9212,150,150,256,8303.0498,154.1567,0.0000,255.0000,72.0422,18158,1.0000
9213,150,150,256,4904.3613,93.9365,0.0000,255.0000,49.6128,12800,1.0000
9214,150,150,256,11115.2871,118.1866,0.0000,255.0000,74.2849,21207,1.0000
9215,150,150,256,2938.5342,117.0484,0.0000,255.0000,73.2198,14715,1.0000
9216,150,150,256,10684.0273,131.2009,0.0000,255.0000,72.0092,20994,1.0000
9217,150,150,256,2223.6348,94.3561,0.0000,255.0000,77.2894,14400,1.0000
9218,150,150,256,11880.2207,103.8140,0.0000,255.0000,74.1779,17347,1.0000
9219,150,150,256,3166.7600,68.4983,0.0000,255.0000,71.5240,13250,1.0000
9220,150,150,256,20965.1113,119.4795,0.0000,255.0000,70.2890,19550,1.0000
9221,150,150,256,2596.9473,126.8117,0.0000,255.0000,52.9043,10426,1.0000
9222,150,150,256,2407.2446,80.6393,0.0000,255.0000,71.3116,13835,1.0000
9223,150,150,253,3429.8054,93.9776,0.0000,255.0000,50.4613,16382,1.0000
9224,150,150,256,8049.7563,102.8034,0.0000,255.0000,87.2110,17102,1.0000
9225,150,150,256,6755.3418,117.2681,0.0000,255.0000,47.0125,16543,1.0000
9226,150,150,256,5385.1333,158.8919,0.0000,255.0000,74.1042,14514,1.0000
9227,150,150,256,10475.1592,97.9631,0.0000,255.0000,101.9636,20520,1.0000
9228,150,150,256,9894.7656,115.8941,0.0000,255.0000,65.5001,21878,1.0000
9229,150,150,253,3668.0168,126.7464,0.0000,253.0000,61.5139,14323,1.0000
9230,150,150,256,20656.5215,154.6224,0.0000,255.0000,66.2051,19932,1.0000
9231,150,150,250,1436.5756,127.6247,1.0000,255.0000,34.5999,14465,0.9922
9232,150,150,256,2162.9836,109.4475,0.0000,255.0000,78.4765,12012,1.0000
9233,150,150,256,14205.0264,107.0057,0.0000,255.0000,62.1932,22696,1.0000
9234,150,150,256,1410.3101,155.5789,0.0000,255.0000,73.9169,11385,1.0000
9235,150,150,256,3488.1777,140.5773,0.0000,255.0000,79.9335,12798,1.0000
9236,150,150,256,6390.9902,56.5987,0.0000,255.0000,52.8445,19537,1.0000
9237,150,150,256,3762.4109,114.6847,0.0000,255.0000,72.5507,15423,1.0000
9238,150,150,256,5782.0664,127.6812,0.0000,255.0000,66.5262,17887,1.0000
9239,150,150,256,3445.7976,118.4148,0.0000,255.0000,58.0230,13312,1.0000
9240,150,150,256,4440.8423,113.6313,0.0000,255.0000,53.9431,17585,1.0000
9241,150,150,256,4483.9478,146.6825,0.0000,255.0000,77.1383,14719,1.0000
9242,150,150,256,2533.8784,89.5612,0.0000,255.0000,68.3815,14445,1.0000
9243,150,150,256,5682.1416,129.2130,0.0000,255.0000,66.2437,14710,1.0000
9244,150,150,246,916.3247,61.3745,0.0000,255.0000,55.6606,7775,1.0000
9245,150,150,256,2267.6521,103.9912,0.0000,255.0000,74.8233,12450,1.0000
9246,150,150,256,9448.4355,120.4852,0.0000,255.0000,90.0150,24810,1.0000
9247,150,150,256,2897.9316,115.6076,0.0000,255.0000,61.3174,15599,1.0000
9248,150,150,256,7582.6968,131.1554,0.0000,255.0000,56.3155,18255,1.0000
9249,150,150,256,5538.3257,123.6893,0.0000,255.0000,51.7046,18766,1.0000
9250,150,150,256,1397.6956,76.3395,0.0000,255.0000,81.3247,10846,1.0000
9251,150,150,256,4944.3555,104.4630,0.0000,255.0000,63.8842,18153,1.0000
9252,150,150,256,3685.3083,63.8248,0.0000,255.0000,64.6575,14274,1.0000
9253,150,150,256,3230.4751,136.3833,0.0000,255.0000,57.9603,13949,1.0000
9254,150,150,250,2738.8799,77.0462,0.0000,255.0000,35.1227,12570,1.0000
9255,150,150,256,9423.3086,128.5743,0.0000,255.0000,64.6913,21760,1.0000
9256,150,150,256,15613.6826,151.1992,0.0000,255.0000,75.7843,21344,1.0000
9257,150,150,256,6486.5088,121.3036,0.0000,255.0000,66.5193,18161,1.0000
9258,150,150,256,4462.8242,69.1998,0.0000,255.0000,61.7491,16516,1.0000
9259,150,150,256,3255.1028,103.5632,0.0000,255.0000,46.0795,14900,1.0000
9260,150,150,256,6324.5137,110.9158,0.0000,255.0000,68.4853,14162,1.0000
9261,150,150,256,7693.0098,87.7938,0.0000,255.0000,41.5316,19894,1.0000
9262,150,150,256,4745.2686,126.9151,0.0000,255.0000,66.7265,13426,1.0000
9263,150,150,256,6175.6191,87.7547,0.0000,255.0000,61.6322,18376,1.0000
9264,150,150,256,2393.9446,136.8872,0.0000,255.0000,42.0731,13368,1.0000
9265,150,150,256,4158.4873,140.8432,0.0000,255.0000,64.2338,12427,1.0000
9266,150,150,256,5062.8384,126.4880,0.0000,255.0000,82.6896,16311,1.0000
9267,150,150,256,5766.7310,120.9420,0.0000,255.0000,60.8641,15724,1.0000
9268,150,150,256,4011.9036,105.4899,0.0000,255.0000,73.4960,14333,1.0000
9269,150,150,256,4173.1880,91.6955,0.0000,255.0000,71.3857,16588,1.0000
9270,150,150,255,1672.5138,115.0020,0.0000,255.0000,50.0287,10847,1.0000
9271,150,150,256,3839.8594,144.2023,0.0000,255.0000,76.5782,14814,1.0000
9272,150,150,256,7470.9453,148.2095,0.0000,255.0000,76.5340,17953,1.0000
9273,150,150,256,4639.4067,106.4428,0.0000,255.0000,69.0555,14021,1.0000
9274,150,150,256,4037.4805,135.3092,0.0000,255.0000,63.7516,12552,1.0000
9275,150,150,256,763.8559,83.5922,0.0000,255.0000,73.6107,11643,1.0000
9276,150,150,256,8415.3262,98.8800,0.0000,255.0000,94.1305,19206,1.0000
9277,150,150,256,5708.1890,117.7890,0.0000,255.0000,70.5549,16875,1.0000
9278,150,150,256,17535.5215,157.2203,0.0000,255.0000,86.2764,19003,1.0000
9279,150,150,256,8792.4824,176.0621,0.0000,255.0000,71.6654,15809,1.0000
9280,150,150,256,9553.3311,107.8251,0.0000,255.0000,65.5473,18372,1.0000
9281,150,150,256,4960.3950,141.4924,0.0000,255.0000,65.4487,17778,1.0000
9282,150,150,256,6886.7437,139.0210,0.0000,255.0000,65.7193,16216,1.0000
9283,150,150,256,8196.9336,85.3260,0.0000,255.0000,80.2854,20180,1.0000
9284,150,150,256,5767.1108,128.1031,0.0000,255.0000,76.3909,17700,1.0000
9285,150,150,256,5235.3735,105.8761,0.0000,255.0000,63.4330,16399,1.0000
9286,150,150,256,4172.1123,100.7649,0.0000,255.0000,64.5383,15922,1.0000
9287,150,150,256,4886.0464,136.2540,0.0000,255.0000,60.2996,14789,1.0000
9288,150,150,256,5078.1572,55.4141,0.0000,255.0000,49.4602,15968,1.0000
9289,150,150,256,7347.2285,106.3238,0.0000,255.0000,81.3924,20315,1.0000
9290,150,150,256,3826.8672,141.1795,0.0000,255.0000,76.3368,14949,1.0000
9291,150,150,256,1876.2013,44.3180,0.0000,255.0000,35.6181,10585,1.0000
9292,150,150,256,1626.3973,95.5359,0.0000,255.0000,80.3166,11983,1.0000
9293,150,150,256,2312.4641,136.4975,0.0000,255.0000,75.3334,13763,1.0000
9294,150,150,256,2830.7239,131.8828,0.0000,255.0000,72.8097,13387,1.0000
9295,150,150,256,6894.5361,104.7893,0.0000,255.0000,89.0181,17779,1.0000
9296,150,150,256,8063.4883,127.1685,0.0000,255.0000,71.2785,17696,1.0000
9297,150,150,256,4885.2090,125.2367,0.0000,255.0000,73.0806,16724,1.0000
9298,150,150,256,6655.6660,118.3514,0.0000,255.0000,78.5111,17804,1.0000
9299,150,150,256,3798.0894,127.8415,0.0000,255.0000,72.5635,14450,1.0000
9300,150,150,256,7547.7114,95.7823,0.0000,255.0000,72.2197,18670,1.0000
9301,150,150,256,4433.2271,98.5102,0.0000,255.0000,76.5552,17698,1.0000
9302,150,150,256,3469.1086,88.4195,0.0000,255.0000,81.8243,14343,1.0000
9303,150,150,256,5951.6304,116.9411,0.0000,255.0000,60.5549,18076,1.0000
9304,150,150,256,1866.6919,147.5803,0.0000,255.0000,76.6179,10992,1.0000
9305,150,150,256,7554.6362,116.5487,0.0000,255.0000,80.0528,19692,1.0000
9306,150,150,256,5599.3481,130.1195,0.0000,255.0000,73.8312,15595,1.0000
9307,150,150,256,3750.7085,128.5267,0.0000,255.0000,75.1416,15568,1.0000
9308,150,150,256,5894.1558,122.1076,0.0000,255.0000,53.8982,15557,1.0000
9309,150,150,256,7532.3281,123.1188,0.0000,255.0000,77.3742,18318,1.0000
9310,150,150,256,6788.2671,121.9975,0.0000,255.0000,55.4879,17500,1.0000
9311,150,150,256,7802.9756,118.0582,0.0000,255.0000,59.8542,19525,1.0000
9312,150,150,256,5484.9971,163.5533,0.0000,255.0000,66.9994,15729,1.0000
9313,150,150,256,4721.0454,147.5906,0.0000,255.0000,92.9343,14047,1.0000
9314,150,150,256,8792.4941,70.8095,0.0000,255.0000,51.2767,22580,1.0000
9315,150,150,256,2761.5876,56.5862,0.0000,255.0000,61.4344,10570,1.0000
9316,150,150,256,3876.4463,158.2757,0.0000,255.0000,67.0984,13375,1.0000
9317,150,150,256,3926.9883,111.5574,0.0000,255.0000,51.2842,13257,1.0000
9318,150,150,256,3316.1379,108.2126,0.0000,255.0000,80.4846,15389,1.0000
9319,150,150,256,3119.3472,91.7627,0.0000,255.0000,75.9246,14656,1.0000
9320,150,150,256,1877.7108,115.5414,0.0000,255.0000,51.2331,11206,1.0000
9321,150,150,256,3840.2622,134.9243,0.0000,255.0000,73.3254,15019,1.0000
9322,150,150,256,9496.0723,108.4642,0.0000,255.0000,78.7665,21283,1.0000
9323,150,150,256,3010.8862,121.5211,0.0000,255.0000,57.3917,16103,1.0000
9324,150,150,256,6841.2544,161.5029,0.0000,255.0000,88.0944,16101,1.0000
9325,150,150,256,4286.3052,161.3112,0.0000,255.0000,76.2344,16004,1.0000
9326,150,150,256,7362.7915,124.7751,0.0000,255.0000,62.9779,16538,1.0000
9327,150,150,256,4904.1670,132.0898,0.0000,255.0000,77.4569,16025,1.0000
9328,150,150,256,1768.2977,33.8479,0.0000,255.0000,32.5169,9879,1.0000
9329,150,150,237,2982.8105,57.4002,0.0000,242.0000,40.7334,16497,1.0000
9330,150,150,256,6321.5771,117.0411,0.0000,255.0000,80.9691,16484,1.0000
9331,150,150,256,4997.3623,132.8563,0.0000,255.0000,80.9175,17607,1.0000
9332,150,150,256,3957.8896,123.4149,0.0000,255.0000,83.6921,15732,1.0000
9333,150,150,256,2023.8273,145.1367,0.0000,255.0000,68.3854,11809,1.0000
9334,150,150,256,5908.5415,154.9004,0.0000,255.0000,63.4216,17773,1.0000
9335,150,150,256,3377.6860,119.4552,0.0000,255.0000,56.0120,16990,1.0000
9336,150,150,256,1467.7555,161.8044,0.0000,255.0000,73.6896,8209,1.0000
9337,150,150,256,4907.3770,83.9558,0.0000,255.0000,72.3189,15104,1.0000
9338,150,150,256,6335.9453,102.2224,0.0000,255.0000,57.5037,17626,1.0000
9339,150,150,256,6878.9321,101.0782,0.0000,255.0000,65.7965,19343,1.0000
9340,150,150,256,5299.6714,141.6786,0.0000,255.0000,60.2968,16187,1.0000
9341,150,150,256,4861.8774,193.0035,0.0000,255.0000,64.1800,10569,1.0000
9342,150,150,256,1501.8807,120.2075,0.0000,255.0000,49.5078,12062,1.0000
9343,150,150,256,5312.9541,102.6589,0.0000,255.0000,51.6100,19118,1.0000
9344,150,150,256,3301.7168,121.1859,0.0000,255.0000,72.5678,15773,1.0000
9345,150,150,256,5995.8843,71.8398,0.0000,255.0000,59.2100,14309,1.0000
9346,150,150,256,7004.0269,107.5568,0.0000,255.0000,62.6231,19536,1.0000
9347,150,150,256,4118.6650,126.9949,0.0000,255.0000,75.2052,14390,1.0000
9348,150,150,256,3707.7800,115.6667,0.0000,255.0000,63.2405,16639,1.0000
9349,150,150,256,4427.3691,121.3072,0.0000,255.0000,74.4899,17148,1.0000
9350,150,150,256,2726.9158,71.0581,0.0000,255.0000,59.9642,13920,1.0000
9351,150,150,256,3538.3013,120.4926,0.0000,255.0000,87.6221,11168,1.0000
9352,150,150,256,11933.9697,141.4022,0.0000,255.0000,68.5387,18002,1.0000
9353,150,150,256,3109.6460,107.4602,0.0000,255.0000,76.4927,15067,1.0000
9354,150,150,229,2043.1819,102.3758,0.0000,255.0000,49.2345,14994,1.0000
9355,150,150,256,3708.1848,117.6395,0.0000,255.0000,71.3609,15606,1.0000
9356,150,150,256,3763.0579,106.7272,0.0000,255.0000,74.7827,16650,1.0000
9357,150,150,256,4405.3574,41.8213,0.0000,255.0000,57.6054,15579,1.0000
9358,150,150,256,5035.3662,125.8456,0.0000,255.0000,53.1594,14930,1.0000
9359,150,150,256,2937.3357,121.9480,0.0000,255.0000,60.9222,13150,1.0000
9360,150,150,256,6752.8403,130.6997,0.0000,255.0000,60.0908,20336,1.0000
9361,150,150,256,2559.2847,122.4905,0.0000,255.0000,70.9712,13731,1.0000
9362,150,150,256,3592.8718,119.8698,0.0000,255.0000,79.2001,14375,1.0000
9363,150,150,256,6075.2480,104.8495,0.0000,255.0000,62.5490,16884,1.0000
9364,150,150,256,7410.8794,114.3709,0.0000,255.0000,70.9165,16612,1.0000
9365,150,150,256,5195.0830,128.9149,0.0000,255.0000,56.0419,16809,1.0000
9366,150,150,256,5799.5181,100.5269,0.0000,255.0000,64.5300,17545,1.0000
9367,150,150,256,4377.5718,127.7969,0.0000,255.0000,79.7218,14620,1.0000
9368,150,150,256,1719.0665,122.1670,0.0000,255.0000,55.5094,12429,1.0000
9369,150,150,256,5236.3335,150.5486,0.0000,255.0000,69.4851,15986,1.0000
9370,150,150,252,3365.2004,120.8838,0.0000,255.0000,65.6188,13204,1.0000
9371,150,150,256,8023.4712,115.7272,0.0000,255.0000,61.7323,19684,1.0000
9372,150,150,256,6833.1880,105.6688,0.0000,255.0000,69.1548,16556,1.0000
9373,150,150,256,5838.1406,50.8866,0.0000,255.0000,46.1574,16810,1.0000
9374,150,150,256,3824.0276,142.9715,0.0000,255.0000,77.3909,14124,1.0000
9375,150,150,254,1834.7158,104.3715,0.0000,254.0000,72.4476,11650,1.0000
9376,150,150,256,3820.0110,54.3427,0.0000,255.0000,45.0405,18190,1.0000
9377,150,150,256,6896.1763,103.3195,0.0000,255.0000,59.2056,18155,1.0000
9378,150,150,256,2811.1775,101.5642,0.0000,255.0000,91.4959,13567,1.0000
9379,150,150,256,6591.2812,93.3699,0.0000,255.0000,64.0231,16434,1.0000
9380,150,150,256,7881.7329,119.4970,0.0000,255.0000,67.6431,20518,1.0000
9381,150,150,222,887.8359,132.9966,0.0000,226.0000,49.3618,9005,1.0000
9382,150,150,256,6040.0957,127.7371,0.0000,255.0000,62.9065,20413,1.0000
9383,150,150,256,8953.2314,131.6972,0.0000,255.0000,81.0816,17705,1.0000
9384,150,150,256,2190.5254,150.5363,0.0000,255.0000,58.6151,12751,1.0000
9385,150,150,256,2036.5026,105.2500,0.0000,255.0000,32.0715,11331,1.0000
9386,150,150,256,3289.5977,78.9320,0.0000,255.0000,78.3140,13751,1.0000
9387,150,150,256,4247.8428,133.6067,0.0000,255.0000,78.1126,15018,1.0000
9388,150,150,256,11734.2979,107.6720,0.0000,255.0000,81.1704,20448,1.0000
9389,150,150,245,1983.8759,95.0638,0.0000,253.0000,45.9553,13813,1.0000
9390,150,150,256,7373.2109,108.4552,0.0000,255.0000,73.4799,17691,1.0000
9391,150,150,256,6228.2686,113.1165,0.0000,255.0000,67.5859,15802,1.0000
9392,150,150,256,3735.0615,143.4427,0.0000,255.0000,57.8023,14014,1.0000
9393,150,150,256,5681.3110,116.7701,0.0000,255.0000,91.1257,14601,1.0000
9394,150,150,256,2741.1257,121.4817,0.0000,255.0000,78.0486,14882,1.0000
9395,150,150,256,4173.1001,121.5010,0.0000,255.0000,59.8331,13606,1.0000
9396,150,150,255,4175.4043,102.3599,0.0000,255.0000,55.9085,17140,1.0000
9397,150,150,256,1987.9437,121.5973,0.0000,255.0000,87.1164,11863,1.0000
9398,150,150,256,6204.8574,155.8129,0.0000,255.0000,66.5677,17799,1.0000
9399,150,150,256,4206.6938,112.3651,0.0000,255.0000,64.7600,15171,1.0000
9400,150,150,256,4930.0503,153.1869,0.0000,255.0000,77.6763,14665,1.0000
9401,150,150,256,5371.0503,128.2547,0.0000,255.0000,82.1733,17119,1.0000
9402,150,150,256,6606.9189,118.6318,0.0000,255.0000,61.7265,16669,1.0000
9403,150,150,256,2817.1567,103.3105,0.0000,255.0000,73.4826,13856,1.0000
9404,150,150,252,4970.3545,158.9317,0.0000,255.0000,49.3435,17018,1.0000
9405,150,150,256,6666.1880,114.9954,0.0000,255.0000,62.1907,16944,1.0000
9406,150,150,256,8515.5508,112.0393,0.0000,255.0000,56.4439,19877,1.0000
9407,150,150,256,4273.9883,102.6688,0.0000,255.0000,67.6915,16367,1.0000
9408,150,150,256,2337.1467,116.7045,0.0000,255.0000,81.1176,13595,1.0000
9409,150,150,256,2704.8921,120.1652,0.0000,255.0000,85.4209,13657,1.0000
9410,150,150,256,3266.9670,84.9550,0.0000,255.0000,69.9183,17151,1.0000
9411,150,150,256,2911.3137,146.6581,0.0000,255.0000,80.5777,11943,1.0000
9412,150,150,256,4535.2734,31.4886,0.0000,255.0000,45.1547,14168,1.0000
9413,150,150,256,7514.0591,152.7900,0.0000,255.0000,64.1744,20225,1.0000
9414,150,150,256,4013.2327,114.5027,0.0000,255.0000,71.2989,17322,1.0000
9415,150,150,256,4010.6663,41.2039,0.0000,255.0000,42.1005,13159,1.0000
9416,150,150,256,7028.3076,122.6860,0.0000,255.0000,63.8120,20542,1.0000
9417,150,150,256,9324.1445,149.5382,0.0000,255.0000,65.2746,19076,1.0000
9418,150,150,256,1897.3099,117.8188,0.0000,255.0000,57.7732,14798,1.0000
9419,150,150,256,3521.7781,71.3880,0.0000,255.0000,54.6142,13487,1.0000
9420,150,150,256,3114.8113,133.1806,0.0000,255.0000,72.1731,13431,1.0000
9421,150,150,256,4715.3560,116.7940,0.0000,255.0000,86.9813,15911,1.0000
9422,150,150,256,4253.8896,108.0917,0.0000,255.0000,62.2489,15601,1.0000
9423,150,150,256,7943.9731,106.2707,0.0000,255.0000,62.2421,21844,1.0000
9424,150,150,251,3524.7214,121.6705,0.0000,255.0000,53.3154,14982,1.0000
9425,150,150,256,6658.0898,83.1472,0.0000,255.0000,64.6973,18072,1.0000
9426,150,150,256,9712.9141,165.5536,0.0000,255.0000,83.9869,13927,1.0000
9427,150,150,256,5444.5688,52.7725,0.0000,255.0000,62.9021,15428,1.0000
9428,150,150,256,13795.8613,74.9691,0.0000,255.0000,83.0027,16994,1.0000
9429,150,150,256,2854.5239,151.8548,0.0000,255.0000,72.8495,13251,1.0000
9430,150,150,256,5618.2637,155.7150,0.0000,255.0000,78.7632,16255,1.0000
9431,150,150,256,4856.4399,91.3081,0.0000,255.0000,51.7991,17690,1.0000
9432,150,150,256,6434.0903,155.7046,0.0000,255.0000,70.3342,18558,1.0000
9433,150,150,256,3051.3008,112.9627,0.0000,255.0000,80.5798,13870,1.0000
9434,150,150,256,6294.1470,152.4457,0.0000,255.0000,85.0909,15816,1.0000
9435,150,150,256,3478.9114,130.6168,0.0000,255.0000,78.1510,13945,1.0000
9436,150,150,256,1413.9236,123.5205,0.0000,255.0000,68.6135,10157,1.0000
9437,150,150,250,2198.0591,85.3213,0.0000,254.0000,50.5148,14628,1.0000
9438,150,150,256,2986.7024,117.6901,0.0000,255.0000,71.3793,14482,1.0000
9439,150,150,256,3518.4878,109.2277,0.0000,255.0000,64.6298,15398,1.0000
9440,150,150,256,4910.8921,122.3722,0.0000,255.0000,58.2007,16125,1.0000
9441,150,150,256,6553.2803,140.8147,0.0000,255.0000,60.6787,18378,1.0000
9442,150,150,256,9088.5879,106.6617,0.0000,255.0000,88.7196,18778,1.0000
9443,150,150,256,5365.2212,131.8525,0.0000,255.0000,63.2027,15638,1.0000
9444,150,150,256,1439.3373,130.6181,0.0000,255.0000,84.0471,12862,1.0000
9445,150,150,256,4573.2896,108.1000,0.0000,255.0000,75.5588,15934,1.0000
9446,150,150,256,6204.5850,178.5168,0.0000,255.0000,61.7438,15489,1.0000
9447,150,150,256,7862.3926,142.6597,0.0000,255.0000,55.0888,16501,1.0000
9448,150,150,256,4538.7993,98.4336,0.0000,255.0000,69.5238,16599,1.0000
9449,150,150,256,8454.3262,95.5547,0.0000,255.0000,83.1428,17644,1.0000
9450,150,150,256,3550.9917,112.3013,0.0000,255.0000,53.2494,14217,1.0000
9451,150,150,256,3489.5591,122.8946,0.0000,255.0000,67.8141,14600,1.0000
9452,150,150,256,2593.5481,126.5008,0.0000,255.0000,56.2432,14319,1.0000
9453,150,150,256,5373.3638,122.8365,0.0000,255.0000,66.5738,18168,1.0000
9454,150,150,256,21876.9766,98.1171,0.0000,255.0000,63.2593,21313,1.0000
9455,150,150,256,8461.7510,96.8941,0.0000,255.0000,68.4387,20607,1.0000
9456,150,150,256,8998.5381,135.8629,0.0000,255.0000,66.3366,17696,1.0000
9457,150,150,256,3429.1228,122.6071,0.0000,255.0000,81.3288,14591,1.0000
9458,150,150,256,8169.9814,119.3750,0.0000,255.0000,76.7696,18730,1.0000
9459,150,150,256,7497.1689,147.3609,0.0000,255.0000,90.1420,16655,1.0000
9460,150,150,256,8708.0859,103.9643,0.0000,255.0000,91.9372,17634,1.0000
9461,150,150,256,3150.7803,110.6649,0.0000,255.0000,59.3580,15979,1.0000
9462,150,150,256,7241.7095,130.3058,0.0000,255.0000,77.5397,18194,1.0000
9463,150,150,256,3495.8062,98.1892,0.0000,255.0000,76.8475,15159,1.0000
9464,150,150,256,6653.3037,153.1919,0.0000,255.0000,71.1434,15400,1.0000
9465,150,150,256,5172.3120,95.4310,0.0000,255.0000,45.3074,16898,1.0000
9466,150,150,256,14324.9072,99.0129,0.0000,255.0000,71.0560,19464,1.0000
9467,150,150,256,9239.3574,145.2361,0.0000,255.0000,75.0156,16550,1.0000
9468,150,150,256,1730.1398,54.2719,0.0000,255.0000,53.3888,11877,1.0000
9469,150,150,256,8158.8521,137.5354,0.0000,255.0000,54.8925,14156,1.0000
9470,150,150,256,4815.5420,126.6509,0.0000,255.0000,84.2424,14769,1.0000
9471,150,150,256,2238.9407,91.5768,0.0000,255.0000,50.8611,11053,1.0000
9472,150,150,252,2171.6492,110.3957,0.0000,255.0000,52.4849,10168,1.0000
9473,150,150,256,5967.5557,143.4421,0.0000,255.0000,82.8494,17834,1.0000
9474,150,150,256,2431.8760,151.2032,0.0000,255.0000,96.7286,10682,1.0000
9475,150,150,256,6005.8193,104.8528,0.0000,255.0000,61.4478,16395,1.0000
9476,150,150,256,6531.9175,106.7811,0.0000,255.0000,56.4171,14573,1.0000
9477,150,150,256,5706.0947,118.9548,0.0000,255.0000,64.6271,17164,1.0000
9478,150,150,256,2759.8306,158.6951,0.0000,255.0000,60.3550,11583,1.0000
9479,150,150,256,7657.6230,122.4341,0.0000,255.0000,80.3600,18253,1.0000
9480,150,150,256,8695.7178,120.9588,0.0000,255.0000,55.4002,16800,1.0000
9481,150,150,256,5538.8921,108.7889,0.0000,255.0000,46.1376,18747,1.0000
9482,150,150,256,6292.1870,141.7305,0.0000,255.0000,66.5562,17740,1.0000
9483,150,150,256,2967.3979,130.6729,0.0000,255.0000,65.8695,12580,1.0000
9484,150,150,256,2521.1353,48.1521,0.0000,255.0000,45.8176,14091,1.0000
9485,150,150,256,3168.0439,148.7702,0.0000,255.0000,47.3036,10827,1.0000
9486,150,150,256,1959.2570,146.6907,0.0000,255.0000,49.6541,12521,1.0000
9487,150,150,256,3090.6184,105.4695,0.0000,255.0000,54.9692,12142,1.0000
9488,150,150,256,5753.8291,136.3040,0.0000,255.0000,57.8562,17611,1.0000
9489,150,150,256,7338.8398,121.8395,0.0000,255.0000,67.0182,18557,1.0000
9490,150,150,256,3092.3591,107.0216,0.0000,255.0000,61.1921,15281,1.0000
9491,150,150,256,2019.3043,49.6312,0.0000,255.0000,33.1730,12238,1.0000
9492,150,150,247,5755.9746,54.5701,0.0000,255.0000,37.9259,19699,1.0000
9493,150,150,256,10602.8750,92.6502,0.0000,255.0000,56.1276,22826,1.0000
9494,150,150,255,1740.5670,88.3334,0.0000,255.0000,37.7324,14246,1.0000
9495,150,150,256,6594.3003,80.7600,0.0000,255.0000,51.4787,21261,1.0000
9496,150,150,256,7056.0781,76.1018,0.0000,255.0000,50.0510,22608,1.0000
9497,150,113,256,19214.0938,85.1540,0.0000,255.0000,68.7022,18191,1.0000
9498,150,150,254,5764.9814,53.1278,0.0000,255.0000,38.1400,19007,1.0000
9499,150,150,256,4619.7363,54.8893,0.0000,255.0000,51.5583,18310,1.0000
9500,150,150,256,9753.1143,80.8633,0.0000,255.0000,47.6131,21189,1.0000
9501,150,150,256,8672.5693,83.0636,0.0000,255.0000,71.6180,18574,1.0000
9502,150,150,256,6710.3032,68.7197,0.0000,255.0000,41.8440,20018,1.0000
9503,150,150,249,7907.3901,41.6016,0.0000,255.0000,39.9510,17973,1.0000
9504,150,150,256,6472.5957,84.7538,0.0000,255.0000,54.4113,18839,1.0000
9505,150,150,256,9518.6953,73.8708,0.0000,255.0000,58.5396,21502,1.0000
9506,150,150,256,15856.8428,110.6286,0.0000,255.0000,63.3406,24383,1.0000
9507,150,150,256,5425.1328,71.1694,0.0000,255.0000,46.4917,20899,1.0000
9508,150,150,256,6470.0449,96.9055,0.0000,255.0000,60.7983,20666,1.0000
9509,150,150,256,8040.4282,79.6179,0.0000,255.0000,63.2219,23063,1.0000
9510,150,150,256,16303.3262,146.7415,0.0000,255.0000,71.7123,23732,1.0000
9511,150,150,246,1513.8879,22.9401,0.0000,255.0000,25.5684,12962,1.0000
9512,150,150,256,14105.5410,74.2676,0.0000,255.0000,67.5201,23498,1.0000
9513,150,150,256,6206.6533,80.8505,0.0000,255.0000,39.6968,20791,1.0000
9514,150,150,256,9019.1201,46.8817,0.0000,255.0000,50.4300,21439,1.0000
