from,to,distance
6590,13815,0.919155
13815,6590,0.919155
4935,6492,0.919151
11935,13399,0.919148
14666,16531,0.919148
16531,14666,0.919148
4500,16594,0.919142
6577,16461,0.919137
22956,3451,0.919129
22729,12111,0.919126
12111,22729,0.919126
16655,4898,0.919122
10324,2024,0.919122
11509,9634,0.919120
11136,3384,0.919119
2030,4769,0.919116
12437,157,0.919101
2971,15882,0.919089
15781,14429,0.919085
15261,12982,0.919083
14373,4015,0.919076
10862,9937,0.919072
1119,21802,0.919071
11206,10287,0.919071
17553,18058,0.919069
15180,3467,0.919062
9787,1952,0.919061
13592,22600,0.919057
12552,6594,0.919056
2971,6535,0.919056
15580,12524,0.919048
17128,1318,0.919048
23120,5553,0.919046
662,12195,0.919039
12195,662,0.919039
16946,18270,0.919032
11861,12950,0.919028
9042,8429,0.919021
8429,9042,0.919021
6159,10151,0.919019
7162,13129,0.919016
13129,7162,0.919016
10988,10633,0.919012
12271,13694,0.919010
5707,13753,0.919005
933,2484,0.919001
2484,933,0.919001
22091,11006,0.919000
11456,1717,0.918996
1717,11456,0.918996
13901,22450,0.918993
22450,13901,0.918993
14685,5000,0.918985
5000,14685,0.918985
15534,15501,0.918977
12678,22600,0.918974
14972,413,0.918971
17344,16782,0.918968
16782,17344,0.918968
23210,16615,0.918965
16615,23210,0.918965
13285,5067,0.918963
5707,5751,0.918960
6646,2052,0.918946
6064,22192,0.918945
22567,13154,0.918942
13154,22567,0.918942
22008,11049,0.918937
23309,15339,0.918916
15339,23309,0.918916
1146,6293,0.918915
5869,19235,0.918912
19235,5869,0.918912
4685,22292,0.918904
7202,6108,0.918897
3564,14367,0.918897
9717,10255,0.918887
6830,12527,0.918877
6157,10974,0.918868
11878,1035,0.918866
1035,11878,0.918866
3698,6789,0.918862
3896,15801,0.918855
15548,12059,0.918854
13908,12121,0.918850
9628,11189,0.918849
6919,10828,0.918839
433,4175,0.918838
22530,3666,0.918837
10844,11368,0.918833
9972,11729,0.918831
22737,13756,0.918826
16757,17908,0.918826
22308,13580,0.918817
23743,18304,0.918815
15261,22425,0.918810
12179,22472,0.918808
972,5903,0.918807
868,21984,0.918806
10019,21995,0.918806
11742,11598,0.918800
22827,7218,0.918797
14581,16338,0.918794
13207,13529,0.918791
13529,13207,0.918791
23033,16009,0.918787
16009,23033,0.918787
17673,1848,0.918771
1848,17673,0.918771
12808,14569,0.918769
15705,15776,0.918768
15776,15705,0.918768
11959,16061,0.918763
3987,136,0.918762
16102,22933,0.918759
10392,11269,0.918751
2286,16042,0.918744
6646,14694,0.918737
18138,4870,0.918728
4870,18138,0.918728
11622,176,0.918709
176,11622,0.918709
16476,1195,0.918708
1195,16476,0.918708
1227,23046,0.918707
23046,1227,0.918707
10853,22158,0.918704
13509,6594,0.918702
3244,11605,0.918702
11605,3244,0.918702
11689,10855,0.918698
17440,18024,0.918698
18024,17440,0.918698
10855,11689,0.918698
23432,18202,0.918692
18202,23432,0.918692
23069,12456,0.918690
2256,11026,0.918688
10545,10237,0.918686
12375,13208,0.918685
10494,2542,0.918683
16428,2712,0.918681
2712,16428,0.918681
12757,1369,0.918680
18545,7031,0.918679
17008,23619,0.918663
23619,17008,0.918663
5417,16331,0.918659
16331,5417,0.918659
12713,13736,0.918659
5189,16404,0.918657
2130,14652,0.918653
2589,11133,0.918650
15534,556,0.918647
18545,1580,0.918644
16103,11934,0.918643
14905,14590,0.918638
2966,14349,0.918638
14949,14291,0.918636
10460,10580,0.918634
12783,13956,0.918622
2927,16220,0.918621
11410,3210,0.918618
3210,11410,0.918618
23257,14869,0.918610
10502,9660,0.918609
484,6124,0.918608
96,2573,0.918607
2334,10672,0.918603
13651,1677,0.918600
1677,13651,0.918600
14347,16514,0.918598
12021,3094,0.918592
17295,18300,0.918588
18300,17295,0.918588
22869,15852,0.918585
3539,5352,0.918581
14483,14982,0.918569
12375,6749,0.918561
5951,3884,0.918555
3884,5951,0.918555
21891,11387,0.918544
10747,10275,0.918537
9492,10835,0.918536
10835,9492,0.918536
5481,6836,0.918533
6836,5481,0.918533
13171,14015,0.918532
14734,14969,0.918528
7234,2268,0.918521
6360,11471,0.918519
11471,6360,0.918519
13858,13956,0.918518
11604,22025,0.918517
16451,2177,0.918516
13894,3864,0.918516
6499,12456,0.918515
22606,2918,0.918514
6043,23520,0.918514
23520,6043,0.918514
22671,16376,0.918509
3453,12462,0.918495
15062,15705,0.918484
15957,16136,0.918482
2142,22537,0.918482
22537,2142,0.918482
7007,7223,0.918480
12888,12444,0.918476
12088,643,0.918473
23257,4556,0.918462
12757,22496,0.918460
12109,4916,0.918454
22599,4338,0.918453
9988,10024,0.918444
1820,5453,0.918444
12623,3737,0.918437
3737,12623,0.918437
15548,15923,0.918433
16381,16542,0.918430
1235,15640,0.918425
14787,16034,0.918417
14532,4519,0.918414
16178,22603,0.918409
4920,57,0.918406
11961,13616,0.918406
5666,2211,0.918401
14575,13284,0.918399
5224,3911,0.918397
3911,5224,0.918397
10392,10633,0.918377
13526,13556,0.918374
9749,11404,0.918371
13886,12587,0.918368
12587,13886,0.918368
4451,22756,0.918358
12752,13631,0.918358
7009,13728,0.918356
14758,15527,0.918354
13495,12596,0.918353
12596,13495,0.918353
14750,16627,0.918350
15722,11858,0.918350
2570,12353,0.918349
12353,2570,0.918349
11159,22156,0.918347
22282,11996,0.918345
12908,4269,0.918343
4269,12908,0.918343
10701,5976,0.918333
5976,10701,0.918333
790,576,0.918332
21867,11542,0.918330
14347,2517,0.918329
12855,12930,0.918322
12930,12855,0.918322
11369,11743,0.918321
16247,14865,0.918320
14865,16247,0.918320
1275,9749,0.918318
3458,10082,0.918313
22004,6675,0.918308
13287,12738,0.918302
12738,13287,0.918302
12533,22517,0.918297
22517,12533,0.918297
12105,5429,0.918281
1524,3666,0.918271
74,6966,0.918271
6966,74,0.918271
15235,13069,0.918271
12586,13069,0.918271
4022,3015,0.918256
3444,15643,0.918254
12753,5429,0.918253
1095,5504,0.918252
10893,22029,0.918251
22103,11495,0.918248
5645,5453,0.918245
13472,13008,0.918244
21923,10670,0.918243
7285,3444,0.918240
3444,7285,0.918240
9654,4248,0.918237
2455,11404,0.918234
14532,16138,0.918208
6107,3497,0.918198
3497,6107,0.918198
10523,5870,0.918197
18552,1316,0.918196
1316,18552,0.918196
662,6164,0.918193
9904,10430,0.918183
10500,11610,0.918180
11610,10500,0.918180
16111,16497,0.918179
2589,22025,0.918165
11648,10038,0.918164
5405,9660,0.918159
15569,1561,0.918155
1561,15569,0.918155
12885,5730,0.918154
3006,13773,0.918153
11861,12776,0.918150
21852,11509,0.918148
9952,9628,0.918138
9628,9952,0.918138
16273,1925,0.918137
1925,16273,0.918137
1119,10582,0.918136
10582,1119,0.918136
15383,413,0.918127
11048,10660,0.918121
5801,12950,0.918120
3244,3413,0.918116
17800,17153,0.918111
11083,1471,0.918110
2205,10300,0.918109
9814,10892,0.918101
22099,10494,0.918100
10494,22099,0.918100
14972,22942,0.918095
11616,21885,0.918079
21885,11616,0.918079
10079,9533,0.918079
1894,1436,0.918069
15325,6946,0.918067
15654,16250,0.918065
459,11135,0.918065
16250,15654,0.918065
15126,16218,0.918065
426,3884,0.918062
12439,13759,0.918058
13759,12439,0.918058
11852,5384,0.918054
14950,2433,0.918047
22979,796,0.918046
17218,224,0.918044
5747,1448,0.918040
1448,5747,0.918040
14013,13994,0.918038
16562,14853,0.918038
15422,34,0.918034
5216,17,0.918033
4083,15186,0.918028
15186,4083,0.918028
4068,11360,0.918026
12938,12855,0.918021
1776,22292,0.918018
23309,14693,0.918014
5799,9972,0.918012
4591,22914,0.918011
22914,4591,0.918011
15753,15298,0.918007
2669,10172,0.918002
10172,2669,0.918002
11627,21868,0.918001
615,13841,0.918001
13841,615,0.918001
690,5453,0.917997
22921,14438,0.917977
14438,22921,0.917977
5320,15564,0.917975
9696,1877,0.917973
1877,9696,0.917973
795,5730,0.917957
21892,22205,0.917949
22205,21892,0.917949
5189,14355,0.917924
3902,13725,0.917923
13725,3902,0.917923
13068,13294,0.917919
13294,13068,0.917919
11195,10995,0.917911
5846,15485,0.917902
3420,10640,0.917898
16518,12632,0.917898
14741,14853,0.917897
22166,10716,0.917888
10716,22166,0.917888
14213,5521,0.917883
16111,16477,0.917880
11275,10785,0.917868
2535,22600,0.917863
14428,65,0.917862
16951,23613,0.917858
23775,16828,0.917855
16828,23775,0.917855
5385,19569,0.917850
19569,5385,0.917850
7162,13033,0.917849
14601,5518,0.917848
12543,22586,0.917847
13872,4899,0.917838
2731,3241,0.917835
3241,2731,0.917835
22787,1616,0.917828
1616,22787,0.917828
18909,17440,0.917826
17440,18909,0.917826
21841,1547,0.917823
1547,21841,0.917823
11346,1547,0.917803
15850,15929,0.917796
12238,1039,0.917788
15525,4978,0.917788
4978,15525,0.917788
2436,15228,0.917785
12536,13973,0.917777
13973,12536,0.917777
5683,5759,0.917776
5759,5683,0.917776
5475,22218,0.917773
12286,23183,0.917762
21775,21909,0.917752
2704,13532,0.917750
22512,13025,0.917739
13025,22512,0.917739
12711,12483,0.917737
3437,1322,0.917731
1322,3437,0.917731
4829,12911,0.917730
12911,4829,0.917730
18880,17221,0.917729
5585,11225,0.917724
11225,5585,0.917724
15003,16248,0.917719
15288,16186,0.917718
1075,22603,0.917713
11348,1275,0.917708
16426,5231,0.917702
5231,16426,0.917702
5976,11269,0.917698
14499,15602,0.917696
5721,10110,0.917693
3298,10264,0.917691
23741,17550,0.917686
10420,10817,0.917672
22879,4505,0.917663
6088,22154,0.917651
22154,6088,0.917651
13173,22886,0.917650
1864,10366,0.917647
15626,6646,0.917633
12024,12380,0.917632
12380,12024,0.917632
14012,13905,0.917610
531,11901,0.917608
670,131,0.917607
17176,17034,0.917602
17034,17176,0.917602
13191,6609,0.917598
23192,3564,0.917567
9727,10715,0.917565
15759,15417,0.917560
15140,23201,0.917554
23201,15140,0.917554
14877,12218,0.917553
4432,11316,0.917553
11316,4432,0.917553
15107,13419,0.917553
821,14440,0.917551
12533,2830,0.917532
12698,14881,0.917527
11433,137,0.917521
137,11433,0.917521
11966,11923,0.917520
7014,22457,0.917516
17582,2846,0.917504
2846,17582,0.917504
14922,15200,0.917502
12344,13559,0.917500
15905,14245,0.917490
3294,12735,0.917480
12735,3294,0.917480
12601,14762,0.917473
5916,172,0.917472
22707,2175,0.917471
15028,2517,0.917464
6867,22143,0.917461
22143,6867,0.917461
3128,14037,0.917461
990,16022,0.917454
10857,22021,0.917454
16065,15876,0.917453
15876,16065,0.917453
6445,16065,0.917453
1687,12873,0.917453
12873,1687,0.917453
12698,14652,0.917436
15135,22886,0.917433
15029,3961,0.917432
9813,21972,0.917431
7069,14797,0.917430
10764,10062,0.917428
10062,10764,0.917428
14861,15120,0.917424
2380,14130,0.917424
3965,11294,0.917421
22170,1344,0.917421
15739,6973,0.917421
8529,9166,0.917414
9166,8529,0.917414
14526,16673,0.917397
2878,18439,0.917394
18439,2878,0.917394
10256,6496,0.917384
6496,10256,0.917384
6437,13821,0.917374
13821,6437,0.917374
18006,954,0.917363
954,18006,0.917363
1643,11629,0.917358
13014,12559,0.917349
2135,16001,0.917344
16178,22886,0.917332
6241,15621,0.917321
5559,9678,0.917302
12518,13107,0.917294
10125,10066,0.917291
23278,1385,0.917288
12260,7223,0.917284
22927,15192,0.917277
3089,15527,0.917272
85,16060,0.917265
13173,11901,0.917264
15126,643,0.917263
3987,16364,0.917256
17581,23678,0.917253
23678,17581,0.917253
7116,22959,0.917250
12385,1703,0.917235
1703,12385,0.917235
4648,15165,0.917224
11627,22053,0.917212
15003,15164,0.917198
14310,14756,0.917195
14756,14310,0.917195
9867,2024,0.917192
14699,15704,0.917179
10171,9559,0.917179
22878,14881,0.917179
12092,13956,0.917176
17056,18455,0.917176
18455,17056,0.917176
11584,76,0.917175
76,11584,0.917175
16655,4015,0.917168
14870,23300,0.917166
1921,22886,0.917166
15179,12875,0.917159
5978,6569,0.917156
4686,5083,0.917151
3263,15704,0.917150
15587,15059,0.917136
7014,15295,0.917120
14517,15268,0.917118
15268,14517,0.917118
5025,10753,0.917116
11300,4669,0.917112
22653,13224,0.917103
13790,12098,0.917100
23186,16218,0.917099
12692,12403,0.917099
2508,11996,0.917092
12426,1713,0.917082
4641,22425,0.917078
14938,15254,0.917078
3225,6683,0.917077
13549,14005,0.917076
6104,6589,0.917074
6589,6104,0.917074
15098,6447,0.917074
6447,15098,0.917074
9757,9614,0.917074
11914,2340,0.917070
2278,15733,0.917065
15733,2278,0.917065
23120,15481,0.917065
15681,12307,0.917065
16,4248,0.917057
5585,9520,0.917051
3412,4451,0.917048
3253,16608,0.917029
1566,21280,0.917022
21280,1566,0.917022
4044,16260,0.917014
12485,15235,0.917013
12485,12586,0.917013
521,16071,0.917012
14626,7155,0.917011
7155,14626,0.917011
9780,10904,0.917001
13239,13032,0.916996
13032,13239,0.916996
5366,13556,0.916989
13757,14652,0.916987
829,23209,0.916985
3491,3277,0.916980
7083,17267,0.916973
17267,7083,0.916973
13447,3762,0.916962
13294,12823,0.916961
12823,13294,0.916961
11484,1960,0.916961
3910,3033,0.916960
13295,13915,0.916960
13915,13295,0.916960
18508,1580,0.916950
11722,11593,0.916947
16337,15882,0.916946
4481,12274,0.916946
12274,4481,0.916946
183,12445,0.916944
11085,2285,0.916934
7207,12239,0.916928
9757,11605,0.916919
11605,9757,0.916919
22429,11769,0.916907
21880,1547,0.916906
14850,1787,0.916906
10913,140,0.916902
140,10913,0.916902
5648,13951,0.916899
4762,14905,0.916896
2461,16190,0.916891
13447,13966,0.916888
16451,16065,0.916881
22999,13890,0.916877
13890,22999,0.916877
9718,6127,0.916874
6127,9718,0.916874
16571,6344,0.916866
4600,875,0.916862
22829,15316,0.916862
14573,23040,0.916862
10582,10925,0.916860
5320,23242,0.916859
16277,15917,0.916850
11756,3834,0.916849
13313,4718,0.916847
1718,1580,0.916838
13808,1524,0.916824
1524,13808,0.916824
1837,5504,0.916822
16191,16331,0.916811
22956,15740,0.916809
23253,23240,0.916806
21219,19486,0.916805
19486,21219,0.916805
22226,10936,0.916795
1842,10460,0.916790
10460,1842,0.916790
12325,15873,0.916790
11070,609,0.916780
1632,16338,0.916772
21848,2833,0.916769
2833,21848,0.916769
14722,5006,0.916767
5006,14722,0.916767
10045,3882,0.916766
1837,14553,0.916764
2199,10853,0.916759
12099,22868,0.916748
22230,21880,0.916747
21880,22230,0.916747
10008,6617,0.916739
6617,10008,0.916739
11967,13993,0.916737
11967,15539,0.916737
12601,12931,0.916737
5559,6168,0.916721
6168,5559,0.916721
9889,5971,0.916711
11911,13292,0.916707
6761,22748,0.916705
22748,6761,0.916705
13090,15650,0.916703
22249,12110,0.916696
13144,4890,0.916694
12251,12587,0.916691
10703,11495,0.916691
11161,11605,0.916687
17239,18793,0.916686
3405,18793,0.916686
18793,3405,0.916686
18793,17239,0.916686
13500,13489,0.916685
102,11729,0.916676
17313,3107,0.916676
14301,15878,0.916670
22155,3106,0.916670
15578,14956,0.916668
14956,15578,0.916668
17126,17510,0.916664
5606,13941,0.916662
12975,13993,0.916661
18857,17848,0.916661
17848,18857,0.916661
14880,15882,0.916660
9714,11501,0.916657
15117,14428,0.916655
2199,2980,0.916650
16473,5055,0.916648
13592,12867,0.916631
6171,15737,0.916631
15737,6171,0.916631
4071,1385,0.916630
2109,10672,0.916628
3831,1092,0.916624
1092,3831,0.916624
12938,2696,0.916619
2696,12938,0.916619
1601,15815,0.916618
9613,22209,0.916595
22209,9613,0.916595
14801,5618,0.916591
14350,16480,0.916588
3116,2573,0.916582
21885,5759,0.916581
5759,21885,0.916581
22890,22866,0.916575
5040,13294,0.916567
15268,15108,0.916564
9770,22008,0.916560
15758,15635,0.916558
13566,13090,0.916553
13090,13566,0.916553
5662,609,0.916540
2135,12218,0.916535
13634,12303,0.916532
12303,13634,0.916532
22566,12214,0.916525
9513,21923,0.916520
18900,18818,0.916520
18818,18900,0.916520
11716,11134,0.916517
15928,1385,0.916515
2377,3741,0.916511
22537,12462,0.916508
9770,9839,0.916503
11024,11662,0.916502
11662,11024,0.916502
23232,3138,0.916499
11136,21962,0.916487
22108,7277,0.916486
22101,9731,0.916480
9731,22101,0.916480
12428,554,0.916477
15781,15682,0.916472
10652,10708,0.916466
10708,10652,0.916466
15623,6589,0.916461
12476,13158,0.916451
13158,12476,0.916451
15554,23218,0.916450
15722,15440,0.916449
17098,18270,0.916443
11571,4289,0.916440
16289,15238,0.916439
22564,13886,0.916439
14834,12287,0.916436
15693,5733,0.916434
2205,5686,0.916434
5686,2205,0.916434
3037,13070,0.916434
6480,22952,0.916432
14284,6243,0.916432
4071,15801,0.916431
16253,16458,0.916422
16142,15001,0.916417
16675,22457,0.916417
12162,4295,0.916415
4295,12162,0.916415
3129,15444,0.916414
12773,16389,0.916414
16389,12773,0.916414
22518,14358,0.916414
4815,191,0.916413
191,4815,0.916413
14144,4505,0.916410
22645,4321,0.916397
16974,6054,0.916397
13004,12126,0.916388
13977,13224,0.916371
2328,786,0.916360
3831,23008,0.916347
10733,3828,0.916345
3828,10733,0.916345
22108,22094,0.916336
14062,13694,0.916333
15331,23253,0.916325
15443,16566,0.916320
12753,13921,0.916318
11275,10710,0.916318
14575,3094,0.916318
1092,5250,0.916317
5579,16019,0.916315
16019,5579,0.916315
2804,10494,0.916310
10716,2774,0.916306
22591,13756,0.916305
228,9966,0.916304
10915,382,0.916293
2846,18610,0.916290
18610,2846,0.916290
16571,16418,0.916286
2018,11527,0.916283
11527,2018,0.916283
13726,14762,0.916255
22078,11046,0.916250
6047,14625,0.916242
15969,4898,0.916240
5801,4694,0.916236
14147,14881,0.916217
5846,16629,0.916216
14422,22968,0.916214
1434,790,0.916211
22390,12000,0.916207
13979,1392,0.916204
22214,10071,0.916203
12947,16331,0.916202
2282,204,0.916195
10210,10060,0.916183
10060,10210,0.916183
15487,13783,0.916182
22124,1409,0.916179
1409,22124,0.916179
23231,15933,0.916173
14810,12121,0.916170
13816,13646,0.916168
13646,13816,0.916168
2934,2361,0.916168
2361,2934,0.916168
12823,13705,0.916166
10453,3964,0.916165
3964,10453,0.916165
3075,1092,0.916162
5978,12797,0.916156
12797,5978,0.916156
1314,12687,0.916155
12687,1314,0.916155
12271,13133,0.916154
11805,12562,0.916154
9546,9592,0.916148
17295,17573,0.916143
2083,16289,0.916135
16289,2083,0.916135
22998,1970,0.916122
13411,5067,0.916121
23457,16778,0.916107
22221,11416,0.916105
5880,13025,0.916101
9493,22089,0.916087
22089,9493,0.916087
16706,16765,0.916085
1807,7,0.916080
7,1807,0.916080
12476,14106,0.916079
14151,22600,0.916070
18938,23785,0.916068
4237,4898,0.916067
1075,15755,0.916066
10256,2661,0.916049
12941,14093,0.916047
14093,12941,0.916047
5237,219,0.916039
15031,6562,0.916038
6669,15640,0.916037
15050,2601,0.916025
15163,15480,0.916020
2939,990,0.916017
13271,5067,0.916017
15586,15188,0.916013
10236,21953,0.916009
12325,12632,0.916001
5514,807,0.915999
11195,10726,0.915997
13512,16322,0.915994
16322,13512,0.915994
16416,15525,0.915992
15525,16416,0.915992
14823,6940,0.915988
3599,2610,0.915987
2610,3599,0.915987
2392,12855,0.915985
11424,11495,0.915985
21905,9678,0.915981
10704,11295,0.915981
2152,12813,0.915981
15409,1555,0.915972
1555,15409,0.915972
14843,23003,0.915969
23003,14843,0.915969
16335,15522,0.915968
10561,1544,0.915964
6419,5730,0.915963
13702,12015,0.915958
2114,752,0.915951
752,2114,0.915951
962,10715,0.915951
23044,5669,0.915938
16023,15410,0.915936
2621,11795,0.915929
11795,2621,0.915929
15532,2847,0.915922
15541,15001,0.915919
22998,16418,0.915903
12804,12749,0.915903
12749,12804,0.915903
16101,3946,0.915897
1458,11664,0.915877
12888,2191,0.915864
6331,5979,0.915854
17836,17597,0.915853
15470,4901,0.915848
4901,15470,0.915848
5790,7218,0.915837
13024,13290,0.915835
13290,13024,0.915835
16521,14290,0.915834
17984,941,0.915833
941,17984,0.915833
11806,11776,0.915832
11776,11806,0.915832
3263,15051,0.915831
14066,14130,0.915825
11659,11046,0.915823
17065,1057,0.915823
1057,17065,0.915823
1003,13681,0.915811
13681,1003,0.915811
15594,15060,0.915810
22941,16511,0.915803
16511,22941,0.915803
10535,382,0.915800
2806,4791,0.915797
10747,11729,0.915793
4288,12080,0.915790
10414,74,0.915790
16517,22425,0.915782
11796,12138,0.915779
22726,22597,0.915777
3691,10995,0.915763
9633,11525,0.915753
11622,9628,0.915750
21831,5717,0.915749
5717,21831,0.915749
17582,18371,0.915748
18371,17582,0.915748
3691,11530,0.915746
10769,10454,0.915743
1664,12445,0.915737
14561,15643,0.915716
2522,13336,0.915716
5530,4313,0.915713
14443,15964,0.915712
13945,5595,0.915708
5092,10094,0.915707
2852,6498,0.915707
6447,15356,0.915696
15356,6447,0.915696
1894,12998,0.915692
12322,2392,0.915687
2392,12322,0.915687
15788,15795,0.915680
15788,4338,0.915680
6480,15438,0.915673
11748,3930,0.915670
18857,18455,0.915668
16457,14723,0.915666
10244,10911,0.915664
10371,11386,0.915661
11386,10371,0.915661
3707,15775,0.915660
15775,3707,0.915660
6437,12985,0.915648
9869,382,0.915646
5382,3384,0.915636
15422,5518,0.915636
12626,12145,0.915632
12145,12626,0.915632
13285,14126,0.915631
22921,12926,0.915625
15721,13994,0.915619
17361,17017,0.915611
14404,2783,0.915607
2783,14404,0.915607
4637,22068,0.915605
15896,22334,0.915605
15466,4338,0.915604
15388,14626,0.915593
14626,15388,0.915593
6610,22942,0.915589
9544,10753,0.915588
21789,10027,0.915573
22213,4198,0.915571
1687,11957,0.915567
11957,1687,0.915567
15681,22593,0.915565
566,13530,0.915564
17992,18430,0.915564
2336,14368,0.915553
16257,14866,0.915552
16133,1670,0.915551
12330,14036,0.915549
5046,11290,0.915540
13407,13677,0.915537
7007,6008,0.915532
10899,5993,0.915531
5993,10899,0.915531
122,14332,0.915522
3241,14152,0.915508
14152,3241,0.915508
14748,15054,0.915503
15054,14748,0.915503
14750,2601,0.915500
3732,2601,0.915500
2003,22457,0.915496
15839,22816,0.915494
15278,23278,0.915493
10698,10482,0.915490
12666,23040,0.915488
10722,9504,0.915486
2648,21456,0.915485
21456,2648,0.915485
13376,16536,0.915485
9779,21795,0.915484
2083,14797,0.915482
23147,2847,0.915478
21988,11375,0.915471
4637,21802,0.915470
13201,14821,0.915469
14821,13201,0.915469
11452,11762,0.915466
16602,16632,0.915463
16632,16602,0.915463
17590,23396,0.915462
23396,17590,0.915462
12179,13208,0.915451
15101,643,0.915451
263,13532,0.915447
15068,16415,0.915444
15612,2137,0.915437
2137,15612,0.915437
7207,22600,0.915433
18781,5034,0.915427
5034,18781,0.915427
16121,22249,0.915424
22249,16121,0.915424
10388,3670,0.915422
3670,10388,0.915422
15236,15610,0.915418
6331,12143,0.915417
4316,10763,0.915411
1221,12501,0.915409
7886,8785,0.915408
8785,7886,0.915408
6944,13245,0.915396
13245,6944,0.915396
6808,9996,0.915391
9996,6808,0.915391
14012,12208,0.915382
10656,10228,0.915363
11297,1036,0.915354
1036,11297,0.915354
1615,16289,0.915347
5249,5786,0.915332
14944,22522,0.915330
22748,12998,0.915328
10119,5965,0.915323
15325,2003,0.915321
407,13315,0.915310
13315,407,0.915310
11564,10781,0.915310
4471,818,0.915295
6060,6243,0.915293
14805,13070,0.915288
11738,10755,0.915270
10755,11738,0.915270
11989,14130,0.915265
15598,16000,0.915261
6994,18624,0.915254
18624,6994,0.915254
11351,9831,0.915253
6064,2531,0.915249
18706,17597,0.915244
10111,11346,0.915243
15928,14301,0.915240
22889,14576,0.915234
11517,10986,0.915230
12489,5504,0.915229
4804,10661,0.915227
14135,15309,0.915219
22651,12774,0.915218
3109,12437,0.915213
6024,12551,0.915211
11296,1773,0.915205
1773,11296,0.915205
15124,13858,0.915203
872,13858,0.915203
14463,1049,0.915201
1049,14463,0.915201
1820,18558,0.915196
15160,15839,0.915186
10539,11049,0.915176
10074,10726,0.915174
15850,15264,0.915165
14624,15441,0.915164
11722,9937,0.915159
13702,22716,0.915159
22323,15641,0.915157
16576,13941,0.915154
3072,13650,0.915154
11118,9851,0.915153
1189,2018,0.915150
2018,1189,0.915150
22048,5173,0.915148
13977,11911,0.915145
11911,13977,0.915145
8887,938,0.915142
938,8887,0.915142
14558,22600,0.915141
10862,22038,0.915140
14512,13757,0.915137
13757,14512,0.915137
5148,15571,0.915135
15571,5148,0.915135
15079,16136,0.915133
22901,14981,0.915130
16275,22411,0.915127
10766,10763,0.915122
12853,12015,0.915099
10692,10296,0.915098
10205,10781,0.915088
14030,6647,0.915080
6647,14030,0.915080
16297,16384,0.915079
21826,11531,0.915079
11998,14102,0.915074
14102,11998,0.915074
2383,22457,0.915073
15095,5239,0.915069
23806,18269,0.915056
18269,23806,0.915056
3701,21938,0.915051
21938,3701,0.915051
13512,4013,0.915044
4013,13512,0.915044
13158,4920,0.915041
23692,2875,0.915036
2875,23692,0.915036
23692,2644,0.915036
2644,23692,0.915036
4486,23797,0.915027
16535,3896,0.915018
13425,13951,0.915015
12330,12781,0.915012
5085,13039,0.915002
23055,15569,0.914992
15569,23055,0.914992
13454,6209,0.914987
4205,1713,0.914982
6366,5900,0.914972
5900,6366,0.914972
23374,23797,0.914949
12808,13039,0.914947
2483,15295,0.914945
3110,9492,0.914944
9492,3110,0.914944
5052,22958,0.914944
22958,5052,0.914944
23038,16537,0.914940
16537,23038,0.914940
5837,16060,0.914938
3737,13860,0.914935
13860,3737,0.914935
17860,18190,0.914933
18190,17860,0.914933
10991,9937,0.914932
9928,10720,0.914929
10720,9928,0.914929
1130,16980,0.914918
16980,1130,0.914918
14134,14249,0.914918
14249,14134,0.914918
22030,10710,0.914916
21818,3701,0.914906
3701,21818,0.914906
11089,10308,0.914905
4312,16097,0.914905
16665,22979,0.914905
13154,13277,0.914894
1365,13223,0.914888
18427,389,0.914880
389,18427,0.914880
9928,4650,0.914874
14170,2754,0.914873
10903,11488,0.914866
11484,962,0.914866
709,12489,0.914854
11878,15635,0.914854
2029,14343,0.914852
269,6946,0.914847
4996,12162,0.914846
12747,1221,0.914821
1221,12747,0.914821
14147,15399,0.914819
14581,12183,0.914813
13894,1402,0.914803
5382,16,0.914800
13803,13644,0.914800
13644,13803,0.914800
23138,2461,0.914784
16677,22915,0.914780
2966,2393,0.914777
10279,10726,0.914776
2436,13770,0.914773
14696,15105,0.914769
15972,5186,0.914764
5186,15972,0.914764
14121,4013,0.914762
4013,14121,0.914762
21988,10623,0.914757
10623,21988,0.914757
3550,10051,0.914755
10481,5411,0.914751
15626,1746,0.914748
3078,10326,0.914748
4675,6946,0.914746
6035,4521,0.914742
4521,6035,0.914742
12268,2191,0.914741
4689,15325,0.914736
22279,12350,0.914729
12350,22279,0.914729
22841,6480,0.914723
10163,11049,0.914702
6176,22954,0.914689
22682,12704,0.914681
12704,22682,0.914681
22044,10827,0.914680
21794,6159,0.914666
6159,21794,0.914666
10097,10717,0.914661
10717,10097,0.914661
2257,11196,0.914659
4256,18857,0.914656
634,3905,0.914639
6278,17274,0.914633
15517,3034,0.914633
23179,15023,0.914630
15023,23179,0.914630
15151,16039,0.914627
2062,18711,0.914621
18711,2062,0.914621
4174,376,0.914620
376,4174,0.914620
13407,3980,0.914612
3980,13407,0.914612
16615,13489,0.914600
6876,14994,0.914598
804,16632,0.914595
22351,13815,0.914594
22235,9749,0.914593
2806,16298,0.914593
9794,11427,0.914584
14225,5265,0.914579
10453,6862,0.914572
6051,15152,0.914565
15152,6051,0.914565
16122,14444,0.914564
22615,13215,0.914563
13215,22615,0.914563
17753,17573,0.914563
4334,9634,0.914561
3110,1118,0.914549
6836,12570,0.914543
16161,14739,0.914543
15693,15060,0.914537
5587,16742,0.914537
16742,5587,0.914537
