index,filename,width,height,unique,blur,mean,min,max,stdv,file_size
8667,scene_classification_clean/data/mountain/13177.jpg,150,150,256,601.457031,147.597687,0.000000,255.000000,62.669502,9606
8668,scene_classification_clean/data/mountain/13180.jpg,150,150,256,3169.103760,156.250671,0.000000,255.000000,85.113358,10660
8669,scene_classification_clean/data/mountain/13200.jpg,150,135,256,7403.798340,98.985329,0.000000,255.000000,57.179710,14562
8670,scene_classification_clean/data/mountain/13203.jpg,150,150,253,1630.547485,129.404602,0.000000,255.000000,40.861023,14337
8671,scene_classification_clean/data/mountain/13219.jpg,150,150,256,2154.067627,99.070175,0.000000,255.000000,72.543205,15614
8672,scene_classification_clean/data/mountain/13223.jpg,150,150,255,2747.259521,128.401611,0.000000,255.000000,56.164093,13004
8673,scene_classification_clean/data/mountain/13229.jpg,150,150,256,2989.290039,98.613976,0.000000,255.000000,73.006737,16939
8674,scene_classification_clean/data/mountain/13232.jpg,150,150,256,2030.202637,124.188461,0.000000,255.000000,64.847511,12536
8675,scene_classification_clean/data/mountain/13240.jpg,150,150,256,2957.898926,143.590729,0.000000,255.000000,54.814980,15793
8676,scene_classification_clean/data/mountain/13245.jpg,150,150,256,3381.636719,143.153473,0.000000,255.000000,79.353378,12812
8677,scene_classification_clean/data/mountain/13248.jpg,150,150,256,3645.573975,113.062065,0.000000,255.000000,69.361221,17144
8678,scene_classification_clean/data/mountain/13250.jpg,150,150,256,1892.420776,104.895401,0.000000,255.000000,91.790337,12691
8679,scene_classification_clean/data/mountain/13254.jpg,150,150,256,1933.545654,133.261032,0.000000,255.000000,70.619316,13613
8680,scene_classification_clean/data/mountain/13277.jpg,150,150,244,5840.233398,79.829033,0.000000,255.000000,55.374645,18011
8681,scene_classification_clean/data/mountain/1327.jpg,150,150,255,1767.241943,140.583710,0.000000,255.000000,72.261223,13972
8682,scene_classification_clean/data/mountain/13281.jpg,150,150,235,977.992920,137.297546,13.000000,255.000000,51.741966,11826
8683,scene_classification_clean/data/mountain/13286.jpg,150,150,256,3010.204346,113.239861,0.000000,255.000000,45.647385,12105
8684,scene_classification_clean/data/mountain/13313.jpg,150,150,256,4657.289062,95.699326,0.000000,255.000000,66.569313,16999
8685,scene_classification_clean/data/mountain/13319.jpg,150,150,256,368.696442,115.755249,0.000000,255.000000,59.593189,9329
8686,scene_classification_clean/data/mountain/13324.jpg,150,150,231,2193.796631,86.822769,0.000000,246.000000,49.256348,12400
8687,scene_classification_clean/data/mountain/13327.jpg,150,150,256,786.933289,146.113739,0.000000,255.000000,93.109131,10236
8688,scene_classification_clean/data/mountain/13339.jpg,150,150,256,3040.321777,94.179268,0.000000,255.000000,51.643494,14647
8689,scene_classification_clean/data/mountain/13343.jpg,150,150,256,9275.075195,114.465271,0.000000,255.000000,74.815987,17784
8690,scene_classification_clean/data/mountain/13348.jpg,150,150,244,430.857544,86.958611,0.000000,255.000000,77.045799,8166
8691,scene_classification_clean/data/mountain/13349.jpg,150,150,256,4201.539062,97.628998,0.000000,255.000000,54.327721,17639
8692,scene_classification_clean/data/mountain/13355.jpg,150,150,256,2318.747314,114.519104,0.000000,255.000000,52.204388,15327
8693,scene_classification_clean/data/mountain/1336.jpg,150,150,255,954.304688,119.442467,0.000000,255.000000,80.864204,11292
8694,scene_classification_clean/data/mountain/13376.jpg,150,150,251,387.968414,143.824875,2.000000,255.000000,61.706276,7571
8695,scene_classification_clean/data/mountain/13393.jpg,150,150,256,800.416748,112.171524,0.000000,255.000000,83.552147,9274
8696,scene_classification_clean/data/mountain/13397.jpg,150,150,256,2685.613037,95.386139,0.000000,255.000000,60.616131,15339
8697,scene_classification_clean/data/mountain/13405.jpg,150,150,256,5635.651855,121.563950,0.000000,255.000000,65.360344,19613
8698,scene_classification_clean/data/mountain/1340.jpg,150,150,256,124.114746,103.915947,0.000000,255.000000,70.960175,5802
8699,scene_classification_clean/data/mountain/13411.jpg,150,150,256,6598.114746,119.010498,0.000000,255.000000,72.155357,15420
8700,scene_classification_clean/data/mountain/13419.jpg,150,150,242,890.297913,144.808853,14.000000,255.000000,60.285496,10691
8701,scene_classification_clean/data/mountain/13445.jpg,150,150,256,3692.260010,141.042923,0.000000,255.000000,53.019264,14613
8702,scene_classification_clean/data/mountain/1344.jpg,150,150,232,905.024597,170.061890,11.000000,255.000000,43.101582,9653
8703,scene_classification_clean/data/mountain/13464.jpg,150,150,256,6448.647949,140.263596,0.000000,255.000000,74.107651,18085
8704,scene_classification_clean/data/mountain/13495.jpg,150,150,256,5172.961914,108.845406,0.000000,255.000000,68.059349,14375
8705,scene_classification_clean/data/mountain/13497.jpg,150,150,256,8882.165039,147.651413,0.000000,255.000000,62.130417,16783
8706,scene_classification_clean/data/mountain/13505.jpg,150,150,256,3269.437988,142.399277,0.000000,255.000000,87.162598,13175
8707,scene_classification_clean/data/mountain/1350.jpg,150,150,256,2070.076660,134.222931,0.000000,255.000000,59.781052,11729
8708,scene_classification_clean/data/mountain/13522.jpg,150,150,256,4949.678223,146.635925,0.000000,255.000000,73.029831,15576
8709,scene_classification_clean/data/mountain/1353.jpg,150,150,183,538.401245,176.173447,63.000000,255.000000,32.886814,8694
8710,scene_classification_clean/data/mountain/13543.jpg,150,150,256,712.336609,133.437927,0.000000,255.000000,56.016758,11662
8711,scene_classification_clean/data/mountain/13546.jpg,150,150,256,522.993530,119.491341,0.000000,255.000000,95.101639,8224
8712,scene_classification_clean/data/mountain/13549.jpg,150,150,256,2162.793457,140.407120,0.000000,255.000000,54.061909,11577
8713,scene_classification_clean/data/mountain/13553.jpg,150,150,252,135.252777,143.124695,0.000000,251.000000,71.208801,7435
8714,scene_classification_clean/data/mountain/13559.jpg,150,150,256,1709.838257,90.739372,0.000000,255.000000,55.691311,12558
8715,scene_classification_clean/data/mountain/13563.jpg,150,150,256,1111.791260,129.070862,0.000000,255.000000,74.925102,12217
8716,scene_classification_clean/data/mountain/13577.jpg,150,150,256,2153.612549,148.327652,0.000000,255.000000,93.386566,11046
8717,scene_classification_clean/data/mountain/1357.jpg,150,150,256,723.013428,97.740158,0.000000,255.000000,55.483467,11026
8718,scene_classification_clean/data/mountain/13611.jpg,150,150,256,546.008850,137.668945,0.000000,255.000000,79.207756,9785
8719,scene_classification_clean/data/mountain/13613.jpg,150,150,256,3038.077148,185.812134,0.000000,255.000000,55.851807,12133
8720,scene_classification_clean/data/mountain/13618.jpg,150,150,256,1141.917847,79.375648,0.000000,255.000000,82.532227,10128
8721,scene_classification_clean/data/mountain/13627.jpg,150,150,256,1055.253784,107.747429,0.000000,255.000000,79.816536,12243
8722,scene_classification_clean/data/mountain/1362.jpg,150,150,249,1427.309082,129.153015,0.000000,253.000000,68.721123,12093
8723,scene_classification_clean/data/mountain/13648.jpg,150,150,256,1387.060547,99.289719,0.000000,255.000000,80.033302,12367
8724,scene_classification_clean/data/mountain/13654.jpg,150,150,255,4746.237305,120.348824,0.000000,255.000000,68.648773,16493
8725,scene_classification_clean/data/mountain/13656.jpg,150,123,256,5455.615723,106.650261,0.000000,255.000000,56.062771,14416
8726,scene_classification_clean/data/mountain/13658.jpg,150,150,256,961.276917,145.410980,0.000000,255.000000,75.808372,8698
8727,scene_classification_clean/data/mountain/13668.jpg,150,150,212,203.542053,68.166809,0.000000,237.000000,36.758644,5981
8728,scene_classification_clean/data/mountain/13673.jpg,150,150,256,5838.399414,114.670464,0.000000,255.000000,73.886612,15023
8729,scene_classification_clean/data/mountain/13705.jpg,150,150,256,1108.030273,114.762505,0.000000,255.000000,73.582184,10517
8730,scene_classification_clean/data/mountain/13711.jpg,150,150,256,2351.768311,111.171478,0.000000,255.000000,69.155052,15651
8731,scene_classification_clean/data/mountain/13720.jpg,150,150,254,182.518250,136.294601,0.000000,255.000000,45.069969,7769
8732,scene_classification_clean/data/mountain/13730.jpg,150,150,253,647.578979,178.408722,0.000000,255.000000,65.904152,10012
8733,scene_classification_clean/data/mountain/13731.jpg,150,150,256,3243.400146,117.215576,0.000000,255.000000,93.134056,12409
8734,scene_classification_clean/data/mountain/13737.jpg,150,150,256,2056.814209,77.047470,0.000000,255.000000,48.040966,12055
8735,scene_classification_clean/data/mountain/13761.jpg,150,150,256,2085.109375,148.090988,0.000000,255.000000,69.303688,13659
8736,scene_classification_clean/data/mountain/13781.jpg,150,150,256,4691.818359,103.813065,0.000000,255.000000,42.012897,13096
8737,scene_classification_clean/data/mountain/13788.jpg,150,150,256,543.678162,108.331657,0.000000,255.000000,59.634247,10908
8738,scene_classification_clean/data/mountain/13792.jpg,150,150,256,4531.495117,112.899437,0.000000,255.000000,61.541149,16889
8739,scene_classification_clean/data/mountain/1380.jpg,150,150,212,1171.985352,154.272690,34.000000,255.000000,57.470993,11258
8740,scene_classification_clean/data/mountain/13818.jpg,150,150,256,536.509888,106.857040,0.000000,255.000000,94.776947,9848
8741,scene_classification_clean/data/mountain/13825.jpg,150,150,256,920.252075,143.896988,0.000000,255.000000,82.700447,11522
8742,scene_classification_clean/data/mountain/13829.jpg,150,150,232,624.268188,136.242645,11.000000,255.000000,57.451420,7988
8743,scene_classification_clean/data/mountain/13836.jpg,150,150,256,2164.936768,128.018433,0.000000,255.000000,76.596054,12142
8744,scene_classification_clean/data/mountain/13849.jpg,150,150,256,1024.726440,76.585892,0.000000,255.000000,43.581039,12884
8745,scene_classification_clean/data/mountain/13855.jpg,150,150,254,1269.815918,100.856010,0.000000,255.000000,31.964941,11383
8746,scene_classification_clean/data/mountain/13859.jpg,150,150,256,2581.454346,124.473579,0.000000,255.000000,54.878593,15251
8747,scene_classification_clean/data/mountain/13864.jpg,150,150,256,2764.687988,117.988266,0.000000,255.000000,63.339130,14562
8748,scene_classification_clean/data/mountain/13868.jpg,150,150,256,1414.796631,119.813286,0.000000,255.000000,56.378681,12330
8749,scene_classification_clean/data/mountain/13885.jpg,150,150,256,1418.420288,120.698151,0.000000,255.000000,75.915077,11175
8750,scene_classification_clean/data/mountain/1389.jpg,150,150,255,1731.871460,89.329796,0.000000,255.000000,52.977871,9150
8751,scene_classification_clean/data/mountain/13909.jpg,150,150,256,765.588013,124.322777,0.000000,255.000000,80.236023,8712
8752,scene_classification_clean/data/mountain/13928.jpg,150,150,230,1787.044312,119.983040,0.000000,255.000000,45.873173,13359
8753,scene_classification_clean/data/mountain/13930.jpg,150,150,256,3133.041748,102.619270,0.000000,255.000000,56.286819,14660
8754,scene_classification_clean/data/mountain/13934.jpg,150,150,256,3751.997314,103.911148,0.000000,255.000000,66.753883,16550
8755,scene_classification_clean/data/mountain/13938.jpg,150,150,256,1209.439087,114.171219,0.000000,255.000000,84.250122,11726
8756,scene_classification_clean/data/mountain/13958.jpg,150,150,256,5124.749023,112.538162,0.000000,255.000000,75.108215,16826
8757,scene_classification_clean/data/mountain/13959.jpg,150,150,255,3179.690186,115.579163,0.000000,255.000000,52.535042,12799
8758,scene_classification_clean/data/mountain/13962.jpg,150,150,256,3466.545166,145.161484,0.000000,255.000000,56.872051,13612
8759,scene_classification_clean/data/mountain/1396.jpg,150,150,256,2039.896240,138.962296,0.000000,255.000000,39.612259,9813
8760,scene_classification_clean/data/mountain/13997.jpg,150,150,256,1966.732422,144.416550,0.000000,255.000000,82.623711,12492
8761,scene_classification_clean/data/mountain/14024.jpg,150,150,256,1144.117065,113.441956,0.000000,255.000000,74.650131,10159
8762,scene_classification_clean/data/mountain/14025.jpg,150,150,256,5126.809082,103.198692,0.000000,255.000000,76.139778,18592
8763,scene_classification_clean/data/mountain/14029.jpg,150,150,256,5626.423340,132.272919,0.000000,255.000000,46.490669,15282
8764,scene_classification_clean/data/mountain/14036.jpg,150,150,256,193.905762,151.809113,0.000000,255.000000,70.380043,6451
8765,scene_classification_clean/data/mountain/14039.jpg,150,150,256,6927.100586,108.627342,0.000000,255.000000,72.952652,18460
8766,scene_classification_clean/data/mountain/14043.jpg,150,150,256,2146.943115,125.678574,0.000000,255.000000,87.336098,14453
8767,scene_classification_clean/data/mountain/14060.jpg,150,150,234,607.650024,90.247627,0.000000,234.000000,49.846920,10575
8768,scene_classification_clean/data/mountain/14080.jpg,150,150,256,1194.323730,161.071304,0.000000,255.000000,67.577309,12129
8769,scene_classification_clean/data/mountain/1408.jpg,150,150,256,7516.658203,113.336334,0.000000,255.000000,64.770699,16069
8770,scene_classification_clean/data/mountain/14095.jpg,150,150,256,1277.469971,113.025612,0.000000,255.000000,82.083755,12644
8771,scene_classification_clean/data/mountain/14096.jpg,150,150,254,1670.029907,90.579651,0.000000,255.000000,57.022091,11455
8772,scene_classification_clean/data/mountain/14105.jpg,150,150,256,5299.518555,128.962769,0.000000,255.000000,62.076828,14927
8773,scene_classification_clean/data/mountain/14111.jpg,150,150,256,1048.253662,128.516571,0.000000,255.000000,58.796501,11940
8774,scene_classification_clean/data/mountain/14117.jpg,150,150,256,1344.023682,117.555061,0.000000,255.000000,72.715370,11893
8775,scene_classification_clean/data/mountain/14118.jpg,150,150,256,4872.416016,132.632812,0.000000,255.000000,57.650745,14898
8776,scene_classification_clean/data/mountain/1412.jpg,150,150,256,5759.914551,104.279579,0.000000,255.000000,51.143974,12729
8777,scene_classification_clean/data/mountain/14135.jpg,150,150,253,682.698486,150.754913,0.000000,255.000000,55.448948,12115
8778,scene_classification_clean/data/mountain/14140.jpg,150,150,256,862.209961,120.165581,0.000000,255.000000,71.901680,10804
8779,scene_classification_clean/data/mountain/14142.jpg,150,150,256,2504.595703,128.015793,0.000000,255.000000,64.594307,10314
8780,scene_classification_clean/data/mountain/14147.jpg,150,150,212,416.888245,134.776367,0.000000,216.000000,64.438507,8071
8781,scene_classification_clean/data/mountain/14154.jpg,150,150,256,925.155884,94.122719,0.000000,255.000000,66.539925,11448
8782,scene_classification_clean/data/mountain/14175.jpg,150,150,253,2343.299561,141.002686,0.000000,255.000000,75.868553,12817
8783,scene_classification_clean/data/mountain/14179.jpg,150,150,256,6109.166992,122.980995,0.000000,255.000000,79.810066,17654
8784,scene_classification_clean/data/mountain/14190.jpg,150,150,256,548.067932,178.465744,0.000000,255.000000,87.265144,8667
8785,scene_classification_clean/data/mountain/14192.jpg,150,150,256,2464.457031,160.642715,0.000000,255.000000,96.972298,10556
8786,scene_classification_clean/data/mountain/14196.jpg,150,150,256,5532.542480,123.596893,0.000000,255.000000,74.673820,19222
8787,scene_classification_clean/data/mountain/14198.jpg,150,150,256,888.430908,101.364349,0.000000,255.000000,64.785973,12431
8788,scene_classification_clean/data/mountain/14203.jpg,150,150,256,1599.707886,146.008179,0.000000,255.000000,75.575378,13083
8789,scene_classification_clean/data/mountain/14207.jpg,150,150,256,1438.908936,138.658447,0.000000,255.000000,60.673977,11371
8790,scene_classification_clean/data/mountain/1420.jpg,150,150,256,1606.705200,124.763321,0.000000,255.000000,73.568169,12126
8791,scene_classification_clean/data/mountain/14221.jpg,150,150,256,2724.175781,114.415237,0.000000,255.000000,60.518272,12913
8792,scene_classification_clean/data/mountain/14230.jpg,150,150,251,1106.888306,108.590553,0.000000,252.000000,54.850655,11194
8793,scene_classification_clean/data/mountain/14239.jpg,150,150,256,803.803223,131.325516,0.000000,255.000000,75.935135,12097
8794,scene_classification_clean/data/mountain/14243.jpg,150,150,256,3998.931641,93.180260,0.000000,255.000000,52.172424,13189
8795,scene_classification_clean/data/mountain/14245.jpg,150,150,256,402.990112,97.886902,0.000000,255.000000,74.524803,6670
8796,scene_classification_clean/data/mountain/14255.jpg,150,150,256,1286.762329,150.250992,0.000000,255.000000,63.869469,10507
8797,scene_classification_clean/data/mountain/1426.jpg,150,150,162,113.150368,161.330887,64.000000,226.000000,37.587135,6507
8798,scene_classification_clean/data/mountain/14270.jpg,150,150,256,3804.715820,139.133667,0.000000,255.000000,74.229095,15671
8799,scene_classification_clean/data/mountain/14282.jpg,150,150,256,719.095398,159.354919,0.000000,255.000000,88.435669,8351
8800,scene_classification_clean/data/mountain/14283.jpg,150,150,202,43.069527,69.224998,0.000000,204.000000,29.522530,5395
8801,scene_classification_clean/data/mountain/14288.jpg,150,150,255,155.583771,124.554909,0.000000,255.000000,80.040710,6529
8802,scene_classification_clean/data/mountain/14299.jpg,150,150,256,4375.559570,104.230377,0.000000,255.000000,55.377663,17941
8803,scene_classification_clean/data/mountain/14311.jpg,150,150,256,556.906677,134.328842,0.000000,255.000000,81.266045,8064
8804,scene_classification_clean/data/mountain/14314.jpg,150,150,256,5441.162109,118.663330,0.000000,255.000000,56.300411,18068
8805,scene_classification_clean/data/mountain/14319.jpg,150,150,256,841.464722,107.122253,0.000000,255.000000,80.198051,9105
8806,scene_classification_clean/data/mountain/14323.jpg,150,150,251,2239.703857,138.831696,3.000000,255.000000,54.434414,14778
8807,scene_classification_clean/data/mountain/1432.jpg,150,150,256,2189.301514,132.423462,0.000000,255.000000,86.496399,10539
8808,scene_classification_clean/data/mountain/14334.jpg,150,150,256,1297.320679,114.788986,0.000000,255.000000,63.148460,12179
8809,scene_classification_clean/data/mountain/14340.jpg,150,150,256,3156.312256,125.417702,0.000000,255.000000,68.819931,16651
8810,scene_classification_clean/data/mountain/14363.jpg,150,150,256,4071.099854,86.590340,0.000000,255.000000,77.233101,16588
8811,scene_classification_clean/data/mountain/14373.jpg,150,150,256,2570.574707,120.006348,0.000000,255.000000,57.779617,16871
8812,scene_classification_clean/data/mountain/14379.jpg,150,150,256,2102.585449,118.772957,0.000000,255.000000,60.634968,14134
8813,scene_classification_clean/data/mountain/14400.jpg,150,150,256,10061.391602,108.884155,0.000000,255.000000,72.314651,18417
8814,scene_classification_clean/data/mountain/14403.jpg,150,150,256,3059.654053,138.175888,0.000000,255.000000,74.926079,15066
8815,scene_classification_clean/data/mountain/14412.jpg,150,150,231,292.103302,135.807983,5.000000,248.000000,54.022430,8926
8816,scene_classification_clean/data/mountain/1441.jpg,150,150,256,3743.599854,146.075455,0.000000,255.000000,71.461815,13816
8817,scene_classification_clean/data/mountain/14437.jpg,150,150,256,1204.843750,127.870758,0.000000,255.000000,84.518814,10696
8818,scene_classification_clean/data/mountain/14443.jpg,150,150,256,1732.215820,98.789268,0.000000,255.000000,92.527855,13302
8819,scene_classification_clean/data/mountain/14446.jpg,150,150,256,2327.816406,96.283905,0.000000,255.000000,47.941536,16589
8820,scene_classification_clean/data/mountain/14462.jpg,150,113,256,3515.823486,110.978355,0.000000,255.000000,64.816650,11890
8821,scene_classification_clean/data/mountain/1446.jpg,150,150,256,2157.173828,88.302834,0.000000,255.000000,61.631275,12640
8822,scene_classification_clean/data/mountain/14472.jpg,150,150,256,1664.732178,81.601311,0.000000,255.000000,45.526295,12205
8823,scene_classification_clean/data/mountain/14483.jpg,150,150,256,6398.932129,125.760231,0.000000,255.000000,66.773880,15971
8824,scene_classification_clean/data/mountain/14499.jpg,150,150,251,2024.058594,98.244904,0.000000,255.000000,51.464081,13751
8825,scene_classification_clean/data/mountain/14505.jpg,150,150,256,771.316895,115.745117,0.000000,255.000000,78.652298,11140
8826,scene_classification_clean/data/mountain/14518.jpg,150,150,256,9545.689453,132.224197,0.000000,255.000000,41.328026,15090
8827,scene_classification_clean/data/mountain/14523.jpg,150,150,256,9498.327148,94.623192,0.000000,255.000000,68.805405,22422
8828,scene_classification_clean/data/mountain/14529.jpg,150,150,256,5412.364746,109.191124,0.000000,255.000000,55.999458,14891
8829,scene_classification_clean/data/mountain/1454.jpg,150,150,256,2047.448730,135.539886,0.000000,255.000000,58.542305,13399
8830,scene_classification_clean/data/mountain/14560.jpg,150,150,256,2176.449219,133.789505,0.000000,255.000000,59.647972,14404
8831,scene_classification_clean/data/mountain/14564.jpg,150,150,256,1833.051514,131.080200,0.000000,255.000000,77.165916,11247
8832,scene_classification_clean/data/mountain/14575.jpg,150,142,256,5339.173340,109.767723,0.000000,255.000000,82.680939,17787
8833,scene_classification_clean/data/mountain/14579.jpg,150,150,256,612.006226,65.304955,0.000000,255.000000,73.390038,8221
8834,scene_classification_clean/data/mountain/14582.jpg,150,150,256,1166.766235,137.488739,0.000000,255.000000,82.966240,10500
8835,scene_classification_clean/data/mountain/14592.jpg,150,150,256,1384.574951,147.620697,0.000000,255.000000,72.101891,10424
8836,scene_classification_clean/data/mountain/14597.jpg,150,150,211,1127.238159,96.558075,0.000000,210.000000,59.969616,9654
8837,scene_classification_clean/data/mountain/14600.jpg,150,150,256,6757.205566,174.199646,0.000000,255.000000,59.663128,16481
8838,scene_classification_clean/data/mountain/14602.jpg,150,150,256,527.710449,74.884277,0.000000,255.000000,64.416161,8776
8839,scene_classification_clean/data/mountain/14605.jpg,150,150,256,1406.239990,153.609192,0.000000,255.000000,49.590572,10029
8840,scene_classification_clean/data/mountain/1460.jpg,150,150,256,6643.155273,139.021652,0.000000,255.000000,48.544575,18346
8841,scene_classification_clean/data/mountain/1461.jpg,150,150,256,1032.214722,150.486801,0.000000,255.000000,90.012352,9658
8842,scene_classification_clean/data/mountain/14637.jpg,150,150,256,1437.397095,94.746979,0.000000,255.000000,77.663918,10793
8843,scene_classification_clean/data/mountain/14641.jpg,150,150,256,4759.781738,98.827225,0.000000,255.000000,54.773460,17709
8844,scene_classification_clean/data/mountain/14644.jpg,150,150,256,2083.921875,140.987289,0.000000,255.000000,61.086296,15831
8845,scene_classification_clean/data/mountain/14646.jpg,150,150,256,1688.351685,124.368721,0.000000,255.000000,78.281288,12753
8846,scene_classification_clean/data/mountain/14647.jpg,150,150,256,4293.141602,113.365524,0.000000,255.000000,69.334038,14070
8847,scene_classification_clean/data/mountain/1464.jpg,150,150,256,2180.900146,122.358841,0.000000,255.000000,72.069099,13084
8848,scene_classification_clean/data/mountain/14655.jpg,150,150,256,3794.570801,115.356300,0.000000,255.000000,58.516186,16782
8849,scene_classification_clean/data/mountain/1465.jpg,150,150,256,1941.040405,112.385231,0.000000,255.000000,62.912708,12972
8850,scene_classification_clean/data/mountain/14674.jpg,150,150,201,280.723846,138.466812,17.000000,244.000000,43.769867,7661
8851,scene_classification_clean/data/mountain/14698.jpg,150,150,213,1573.645142,64.484032,0.000000,227.000000,33.176392,12001
8852,scene_classification_clean/data/mountain/14703.jpg,150,150,256,5297.790527,104.166290,0.000000,255.000000,60.546993,15617
8853,scene_classification_clean/data/mountain/14711.jpg,150,150,256,4306.201172,86.258430,0.000000,255.000000,60.842316,16734
8854,scene_classification_clean/data/mountain/14716.jpg,150,150,247,1416.747437,147.285828,0.000000,246.000000,66.693130,9991
8855,scene_classification_clean/data/mountain/14719.jpg,150,150,255,2610.541504,111.622849,0.000000,255.000000,53.509705,16529
8856,scene_classification_clean/data/mountain/14725.jpg,150,150,247,423.562592,141.158524,9.000000,255.000000,85.911880,9085
8857,scene_classification_clean/data/mountain/14726.jpg,150,150,256,2786.080566,141.975510,0.000000,255.000000,90.074989,13348
8858,scene_classification_clean/data/mountain/14736.jpg,150,150,247,2768.082275,126.489746,0.000000,255.000000,47.410946,13268
8859,scene_classification_clean/data/mountain/1473.jpg,150,150,213,417.500977,125.391861,43.000000,255.000000,37.680885,8475
8860,scene_classification_clean/data/mountain/14743.jpg,150,150,256,1407.888184,145.872681,0.000000,255.000000,72.005241,11633
8861,scene_classification_clean/data/mountain/14764.jpg,150,150,211,229.161652,142.685928,40.000000,254.000000,58.987942,8376
8862,scene_classification_clean/data/mountain/14788.jpg,150,150,217,1017.006287,123.550133,39.000000,255.000000,42.100380,10475
8863,scene_classification_clean/data/mountain/14794.jpg,150,150,256,1967.457275,118.865829,0.000000,255.000000,74.683983,13077
8864,scene_classification_clean/data/mountain/14804.jpg,150,150,256,6639.609863,106.412651,0.000000,255.000000,54.438000,18792
8865,scene_classification_clean/data/mountain/14807.jpg,150,150,255,1797.421997,139.100418,0.000000,255.000000,63.157032,13160
8866,scene_classification_clean/data/mountain/1480.jpg,150,150,240,505.130859,139.320755,13.000000,255.000000,68.812920,9737
8867,scene_classification_clean/data/mountain/14824.jpg,150,150,256,1574.454468,104.508842,0.000000,255.000000,82.434555,12278
8868,scene_classification_clean/data/mountain/14827.jpg,150,150,256,2119.661377,198.123703,0.000000,255.000000,53.007023,11137
8869,scene_classification_clean/data/mountain/14832.jpg,150,150,232,1318.545288,207.256866,10.000000,255.000000,43.266300,7841
8870,scene_classification_clean/data/mountain/14838.jpg,150,150,242,91.843109,127.340179,4.000000,249.000000,71.062416,5577
8871,scene_classification_clean/data/mountain/14840.jpg,150,150,220,245.946182,78.748611,0.000000,229.000000,55.708218,8635
8872,scene_classification_clean/data/mountain/14844.jpg,150,150,230,197.995377,139.058014,14.000000,248.000000,60.965687,8555
8873,scene_classification_clean/data/mountain/14849.jpg,150,150,256,5381.499023,117.080162,0.000000,255.000000,64.666336,19318
8874,scene_classification_clean/data/mountain/14866.jpg,150,150,256,387.118835,128.317490,0.000000,255.000000,68.896973,8809
8875,scene_classification_clean/data/mountain/148.jpg,150,150,256,1046.234741,108.399437,0.000000,255.000000,73.962456,11861
8876,scene_classification_clean/data/mountain/14907.jpg,150,150,256,2404.896484,135.360794,0.000000,255.000000,57.642811,12810
8877,scene_classification_clean/data/mountain/14927.jpg,150,150,256,2867.553467,116.658066,0.000000,255.000000,76.717468,13061
8878,scene_classification_clean/data/mountain/14936.jpg,150,150,256,1878.545776,110.521980,0.000000,255.000000,58.640034,10181
8879,scene_classification_clean/data/mountain/14938.jpg,150,150,256,4284.185059,156.766403,0.000000,255.000000,76.679489,15328
8880,scene_classification_clean/data/mountain/14940.jpg,150,150,256,3012.639404,114.873596,0.000000,255.000000,50.748600,12427
8881,scene_classification_clean/data/mountain/14948.jpg,150,150,256,615.581177,135.452866,0.000000,255.000000,94.369865,8817
8882,scene_classification_clean/data/mountain/14950.jpg,150,150,256,9593.450195,121.273445,0.000000,255.000000,59.449860,17126
8883,scene_classification_clean/data/mountain/14969.jpg,150,150,256,6784.778320,116.439713,0.000000,255.000000,54.508396,20035
8884,scene_classification_clean/data/mountain/14985.jpg,150,150,256,2389.933350,121.970955,0.000000,255.000000,74.004555,12274
8885,scene_classification_clean/data/mountain/14986.jpg,150,150,185,137.602676,190.158432,65.000000,250.000000,35.552753,5590
8886,scene_classification_clean/data/mountain/14987.jpg,150,150,256,1125.471802,125.773827,0.000000,255.000000,77.033104,12869
8887,scene_classification_clean/data/mountain/14988.jpg,150,150,256,2323.729736,118.200706,0.000000,255.000000,47.392258,13977
8888,scene_classification_clean/data/mountain/14997.jpg,150,150,256,3194.413818,64.816040,0.000000,255.000000,45.539078,16268
8889,scene_classification_clean/data/mountain/14999.jpg,150,150,256,6805.332520,119.473572,0.000000,255.000000,65.514091,17743
8890,scene_classification_clean/data/mountain/1500.jpg,150,150,256,2299.238525,106.117493,0.000000,255.000000,74.062424,15518
8891,scene_classification_clean/data/mountain/15017.jpg,150,150,256,1638.911133,138.160568,0.000000,255.000000,70.317932,13065
8892,scene_classification_clean/data/mountain/15029.jpg,150,150,252,1393.645386,133.761383,0.000000,252.000000,64.365097,10951
8893,scene_classification_clean/data/mountain/15034.jpg,150,150,256,11643.971680,63.014736,0.000000,255.000000,60.674572,15708
8894,scene_classification_clean/data/mountain/15044.jpg,150,150,241,2184.478271,79.298462,0.000000,245.000000,52.307949,15587
8895,scene_classification_clean/data/mountain/15056.jpg,150,150,256,1749.293335,89.351830,0.000000,255.000000,62.334663,14988
8896,scene_classification_clean/data/mountain/15065.jpg,150,150,256,2474.360352,141.836594,0.000000,255.000000,77.844460,16554
8897,scene_classification_clean/data/mountain/15069.jpg,150,150,256,334.967621,151.158463,0.000000,255.000000,96.956192,7705
8898,scene_classification_clean/data/mountain/1506.jpg,150,150,256,326.423737,118.215538,0.000000,255.000000,79.160820,8753
8899,scene_classification_clean/data/mountain/15094.jpg,150,150,256,1571.796021,142.907394,0.000000,255.000000,57.457588,10945
