from,to,distance
scene_classification_clean/data/buildings/6935.jpg,scene_classification_clean/data/buildings/8797.jpg,0.747588
scene_classification_clean/data/buildings/2495.jpg,scene_classification_clean/data/buildings/8238.jpg,0.747558
scene_classification_clean/data/forest/7032.jpg,scene_classification_clean/data/forest/8069.jpg,0.747540
scene_classification_clean/data/sea/20679.jpg,scene_classification_clean/data/sea/17933.jpg,0.747535
scene_classification_clean/data/buildings/2850.jpg,scene_classification_clean/data/buildings/21712.jpg,0.747498
scene_classification_clean/data/buildings/751.jpg,scene_classification_clean/data/buildings/12273.jpg,0.747434
scene_classification_clean/data/street/15611.jpg,scene_classification_clean/data/street/10691.jpg,0.747422
scene_classification_clean/data/sea/19585.jpg,scene_classification_clean/data/sea/922.jpg,0.747392
scene_classification_clean/data/sea/12871.jpg,scene_classification_clean/data/sea/23047.jpg,0.747369
scene_classification_clean/data/sea/13078.jpg,scene_classification_clean/data/sea/14460.jpg,0.747364
scene_classification_clean/data/buildings/17495.jpg,scene_classification_clean/data/buildings/2575.jpg,0.747356
scene_classification_clean/data/sea/21245.jpg,scene_classification_clean/data/sea/10122.jpg,0.747348
scene_classification_clean/data/buildings/15236.jpg,scene_classification_clean/data/buildings/5170.jpg,0.747329
scene_classification_clean/data/buildings/6386.jpg,scene_classification_clean/data/buildings/7610.jpg,0.747318
scene_classification_clean/data/sea/1254.jpg,scene_classification_clean/data/sea/216.jpg,0.747314
scene_classification_clean/data/buildings/3067.jpg,scene_classification_clean/data/buildings/23003.jpg,0.747309
scene_classification_clean/data/street/7588.jpg,scene_classification_clean/data/street/22380.jpg,0.747295
scene_classification_clean/data/buildings/18797.jpg,scene_classification_clean/data/buildings/9913.jpg,0.747222
scene_classification_clean/data/buildings/21599.jpg,scene_classification_clean/data/buildings/2948.jpg,0.747195
scene_classification_clean/data/buildings/2948.jpg,scene_classification_clean/data/buildings/21599.jpg,0.747195
scene_classification_clean/data/sea/7246.jpg,scene_classification_clean/data/sea/1543.jpg,0.747185
scene_classification_clean/data/forest/19129.jpg,scene_classification_clean/data/forest/23502.jpg,0.747177
scene_classification_clean/data/sea/16276.jpg,scene_classification_clean/data/sea/12013.jpg,0.747153
scene_classification_clean/data/sea/13314.jpg,scene_classification_clean/data/sea/5600.jpg,0.747143
scene_classification_clean/data/mountain/3756.jpg,scene_classification_clean/data/mountain/24264.jpg,0.747008
scene_classification_clean/data/buildings/7250.jpg,scene_classification_clean/data/buildings/1629.jpg,0.746991
scene_classification_clean/data/buildings/1629.jpg,scene_classification_clean/data/buildings/7250.jpg,0.746991
scene_classification_clean/data/buildings/16324.jpg,scene_classification_clean/data/buildings/10744.jpg,0.746982
scene_classification_clean/data/buildings/10295.jpg,scene_classification_clean/data/buildings/19134.jpg,0.746977
scene_classification_clean/data/sea/10973.jpg,scene_classification_clean/data/sea/10883.jpg,0.746967
scene_classification_clean/data/buildings/19848.jpg,scene_classification_clean/data/buildings/23304.jpg,0.746899
scene_classification_clean/data/street/2926.jpg,scene_classification_clean/data/street/16633.jpg,0.746881
scene_classification_clean/data/sea/7525.jpg,scene_classification_clean/data/sea/4257.jpg,0.746823
scene_classification_clean/data/glacier/22424.jpg,scene_classification_clean/data/glacier/20963.jpg,0.746816
scene_classification_clean/data/buildings/12494.jpg,scene_classification_clean/data/buildings/10495.jpg,0.746759
scene_classification_clean/data/forest/16949.jpg,scene_classification_clean/data/mountain/9213.jpg,0.746756
scene_classification_clean/data/forest/11072.jpg,scene_classification_clean/data/forest/23818.jpg,0.746739
scene_classification_clean/data/buildings/10499.jpg,scene_classification_clean/data/buildings/19571.jpg,0.746702
scene_classification_clean/data/sea/1342.jpg,scene_classification_clean/data/sea/8185.jpg,0.746667
scene_classification_clean/data/buildings/3067.jpg,scene_classification_clean/data/buildings/7478.jpg,0.746664
scene_classification_clean/data/buildings/13622.jpg,scene_classification_clean/data/buildings/24087.jpg,0.746653
scene_classification_clean/data/sea/20165.jpg,scene_classification_clean/data/street/2082.jpg,0.746640
scene_classification_clean/data/buildings/23109.jpg,scene_classification_clean/data/street/1660.jpg,0.746604
scene_classification_clean/data/buildings/14205.jpg,scene_classification_clean/data/sea/6979.jpg,0.746574
scene_classification_clean/data/sea/15087.jpg,scene_classification_clean/data/glacier/105.jpg,0.746572
scene_classification_clean/data/forest/8962.jpg,scene_classification_clean/data/forest/21584.jpg,0.746526
scene_classification_clean/data/sea/514.jpg,scene_classification_clean/data/sea/6368.jpg,0.746521
scene_classification_clean/data/street/10472.jpg,scene_classification_clean/data/street/22450.jpg,0.746438
scene_classification_clean/data/forest/11068.jpg,scene_classification_clean/data/forest/11866.jpg,0.746406
scene_classification_clean/data/street/1731.jpg,scene_classification_clean/data/sea/2461.jpg,0.746390
scene_classification_clean/data/buildings/5761.jpg,scene_classification_clean/data/buildings/8241.jpg,0.746362
scene_classification_clean/data/buildings/19674.jpg,scene_classification_clean/data/buildings/20250.jpg,0.746361
scene_classification_clean/data/sea/15921.jpg,scene_classification_clean/data/sea/10789.jpg,0.746347
scene_classification_clean/data/mountain/18656.jpg,scene_classification_clean/data/mountain/12747.jpg,0.746335
scene_classification_clean/data/forest/3444.jpg,scene_classification_clean/data/forest/11389.jpg,0.746262
scene_classification_clean/data/forest/7062.jpg,scene_classification_clean/data/forest/14089.jpg,0.746170
scene_classification_clean/data/buildings/20424.jpg,scene_classification_clean/data/buildings/19874.jpg,0.746141
scene_classification_clean/data/sea/12307.jpg,scene_classification_clean/data/sea/336.jpg,0.746098
scene_classification_clean/data/sea/391.jpg,scene_classification_clean/data/sea/19144.jpg,0.746091
scene_classification_clean/data/street/7203.jpg,scene_classification_clean/data/street/4948.jpg,0.746071
scene_classification_clean/data/sea/19081.jpg,scene_classification_clean/data/glacier/24171.jpg,0.746004
scene_classification_clean/data/sea/15810.jpg,scene_classification_clean/data/street/22387.jpg,0.745886
scene_classification_clean/data/buildings/2182.jpg,scene_classification_clean/data/buildings/3091.jpg,0.745874
scene_classification_clean/data/sea/14337.jpg,scene_classification_clean/data/buildings/23833.jpg,0.745856
scene_classification_clean/data/sea/3083.jpg,scene_classification_clean/data/sea/14057.jpg,0.745845
scene_classification_clean/data/forest/21587.jpg,scene_classification_clean/data/forest/8827.jpg,0.745838
scene_classification_clean/data/buildings/12535.jpg,scene_classification_clean/data/buildings/9757.jpg,0.745831
scene_classification_clean/data/mountain/2647.jpg,scene_classification_clean/data/glacier/10928.jpg,0.745827
scene_classification_clean/data/forest/16609.jpg,scene_classification_clean/data/buildings/6265.jpg,0.745795
scene_classification_clean/data/street/18721.jpg,scene_classification_clean/data/street/15150.jpg,0.745697
scene_classification_clean/data/sea/3731.jpg,scene_classification_clean/data/sea/9709.jpg,0.745678
scene_classification_clean/data/sea/9709.jpg,scene_classification_clean/data/sea/3731.jpg,0.745678
scene_classification_clean/data/sea/17024.jpg,scene_classification_clean/data/sea/8965.jpg,0.745647
scene_classification_clean/data/sea/11373.jpg,scene_classification_clean/data/buildings/20206.jpg,0.745614
scene_classification_clean/data/forest/11094.jpg,scene_classification_clean/data/forest/12364.jpg,0.745525
scene_classification_clean/data/sea/15073.jpg,scene_classification_clean/data/sea/9573.jpg,0.745428
scene_classification_clean/data/sea/9573.jpg,scene_classification_clean/data/sea/15073.jpg,0.745428
scene_classification_clean/data/buildings/3387.jpg,scene_classification_clean/data/buildings/7321.jpg,0.745402
scene_classification_clean/data/buildings/10306.jpg,scene_classification_clean/data/street/22064.jpg,0.745392
scene_classification_clean/data/forest/18942.jpg,scene_classification_clean/data/forest/14475.jpg,0.745372
scene_classification_clean/data/sea/15097.jpg,scene_classification_clean/data/sea/14291.jpg,0.745366
scene_classification_clean/data/buildings/10911.jpg,scene_classification_clean/data/buildings/1753.jpg,0.745300
scene_classification_clean/data/sea/10856.jpg,scene_classification_clean/data/sea/13038.jpg,0.745298
scene_classification_clean/data/street/19755.jpg,scene_classification_clean/data/street/23234.jpg,0.745290
scene_classification_clean/data/sea/13782.jpg,scene_classification_clean/data/buildings/8821.jpg,0.745281
scene_classification_clean/data/forest/16949.jpg,scene_classification_clean/data/forest/15572.jpg,0.745256
scene_classification_clean/data/buildings/292.jpg,scene_classification_clean/data/street/15203.jpg,0.745238
scene_classification_clean/data/glacier/14033.jpg,scene_classification_clean/data/glacier/1820.jpg,0.745238
scene_classification_clean/data/glacier/16334.jpg,scene_classification_clean/data/glacier/9650.jpg,0.745232
scene_classification_clean/data/buildings/15236.jpg,scene_classification_clean/data/buildings/21614.jpg,0.745219
scene_classification_clean/data/forest/17455.jpg,scene_classification_clean/data/forest/8236.jpg,0.745138
scene_classification_clean/data/sea/22440.jpg,scene_classification_clean/data/sea/16768.jpg,0.745081
scene_classification_clean/data/sea/4068.jpg,scene_classification_clean/data/mountain/6633.jpg,0.745031
scene_classification_clean/data/glacier/14000.jpg,scene_classification_clean/data/glacier/4829.jpg,0.745013
scene_classification_clean/data/street/4090.jpg,scene_classification_clean/data/street/21135.jpg,0.744857
scene_classification_clean/data/sea/15087.jpg,scene_classification_clean/data/glacier/13771.jpg,0.744838
scene_classification_clean/data/sea/8299.jpg,scene_classification_clean/data/sea/8203.jpg,0.744808
scene_classification_clean/data/sea/7081.jpg,scene_classification_clean/data/sea/13523.jpg,0.744762
scene_classification_clean/data/glacier/9091.jpg,scene_classification_clean/data/street/15203.jpg,0.744757
scene_classification_clean/data/sea/9701.jpg,scene_classification_clean/data/sea/12759.jpg,0.744709
scene_classification_clean/data/forest/1074.jpg,scene_classification_clean/data/forest/226.jpg,0.744692
scene_classification_clean/data/sea/11465.jpg,scene_classification_clean/data/street/16665.jpg,0.744681
scene_classification_clean/data/forest/6161.jpg,scene_classification_clean/data/forest/13334.jpg,0.744654
scene_classification_clean/data/street/11029.jpg,scene_classification_clean/data/street/20348.jpg,0.744622
scene_classification_clean/data/buildings/23421.jpg,scene_classification_clean/data/street/15138.jpg,0.744596
scene_classification_clean/data/forest/9381.jpg,scene_classification_clean/data/forest/16949.jpg,0.744588
scene_classification_clean/data/buildings/19386.jpg,scene_classification_clean/data/buildings/22171.jpg,0.744585
scene_classification_clean/data/buildings/12494.jpg,scene_classification_clean/data/buildings/17891.jpg,0.744524
scene_classification_clean/data/forest/20685.jpg,scene_classification_clean/data/forest/1552.jpg,0.744367
scene_classification_clean/data/buildings/9312.jpg,scene_classification_clean/data/buildings/286.jpg,0.744311
scene_classification_clean/data/street/21641.jpg,scene_classification_clean/data/street/3546.jpg,0.744307
scene_classification_clean/data/sea/13736.jpg,scene_classification_clean/data/sea/11905.jpg,0.744285
scene_classification_clean/data/glacier/23951.jpg,scene_classification_clean/data/buildings/23143.jpg,0.744258
scene_classification_clean/data/sea/17020.jpg,scene_classification_clean/data/sea/17554.jpg,0.744152
scene_classification_clean/data/forest/1481.jpg,scene_classification_clean/data/forest/18350.jpg,0.744113
scene_classification_clean/data/buildings/6285.jpg,scene_classification_clean/data/buildings/11187.jpg,0.744106
scene_classification_clean/data/sea/5177.jpg,scene_classification_clean/data/sea/13797.jpg,0.744099
scene_classification_clean/data/buildings/6259.jpg,scene_classification_clean/data/buildings/10646.jpg,0.744067
scene_classification_clean/data/sea/11283.jpg,scene_classification_clean/data/sea/19971.jpg,0.744051
scene_classification_clean/data/sea/7927.jpg,scene_classification_clean/data/buildings/9578.jpg,0.744042
scene_classification_clean/data/buildings/12615.jpg,scene_classification_clean/data/buildings/13352.jpg,0.744010
scene_classification_clean/data/buildings/1273.jpg,scene_classification_clean/data/buildings/10165.jpg,0.743921
scene_classification_clean/data/forest/16149.jpg,scene_classification_clean/data/forest/13994.jpg,0.743844
scene_classification_clean/data/mountain/10483.jpg,scene_classification_clean/data/buildings/23143.jpg,0.743731
scene_classification_clean/data/sea/21054.jpg,scene_classification_clean/data/forest/10884.jpg,0.743687
scene_classification_clean/data/buildings/14694.jpg,scene_classification_clean/data/buildings/22330.jpg,0.743633
scene_classification_clean/data/sea/19551.jpg,scene_classification_clean/data/sea/16116.jpg,0.743610
scene_classification_clean/data/buildings/1273.jpg,scene_classification_clean/data/buildings/15374.jpg,0.743569
scene_classification_clean/data/street/8055.jpg,scene_classification_clean/data/street/3392.jpg,0.743551
scene_classification_clean/data/sea/12460.jpg,scene_classification_clean/data/sea/21456.jpg,0.743517
scene_classification_clean/data/street/731.jpg,scene_classification_clean/data/street/4987.jpg,0.743350
scene_classification_clean/data/buildings/12615.jpg,scene_classification_clean/data/glacier/2518.jpg,0.743255
scene_classification_clean/data/buildings/9312.jpg,scene_classification_clean/data/buildings/6710.jpg,0.743236
scene_classification_clean/data/sea/1673.jpg,scene_classification_clean/data/sea/8939.jpg,0.743210
scene_classification_clean/data/sea/15921.jpg,scene_classification_clean/data/sea/23562.jpg,0.743099
scene_classification_clean/data/sea/13721.jpg,scene_classification_clean/data/sea/8473.jpg,0.743013
scene_classification_clean/data/buildings/6685.jpg,scene_classification_clean/data/buildings/21597.jpg,0.742997
scene_classification_clean/data/buildings/5025.jpg,scene_classification_clean/data/buildings/21648.jpg,0.742982
scene_classification_clean/data/street/1485.jpg,scene_classification_clean/data/street/24317.jpg,0.742962
scene_classification_clean/data/sea/9093.jpg,scene_classification_clean/data/glacier/17389.jpg,0.742892
scene_classification_clean/data/sea/3884.jpg,scene_classification_clean/data/sea/15582.jpg,0.742826
scene_classification_clean/data/buildings/19180.jpg,scene_classification_clean/data/buildings/24160.jpg,0.742820
scene_classification_clean/data/buildings/8923.jpg,scene_classification_clean/data/buildings/11910.jpg,0.742786
scene_classification_clean/data/forest/8743.jpg,scene_classification_clean/data/forest/915.jpg,0.742741
scene_classification_clean/data/buildings/10350.jpg,scene_classification_clean/data/buildings/19649.jpg,0.742691
scene_classification_clean/data/buildings/15845.jpg,scene_classification_clean/data/buildings/17503.jpg,0.742680
scene_classification_clean/data/buildings/21257.jpg,scene_classification_clean/data/street/511.jpg,0.742679
scene_classification_clean/data/glacier/7721.jpg,scene_classification_clean/data/forest/11987.jpg,0.742659
scene_classification_clean/data/glacier/20491.jpg,scene_classification_clean/data/street/14932.jpg,0.742638
scene_classification_clean/data/sea/12871.jpg,scene_classification_clean/data/sea/13314.jpg,0.742633
scene_classification_clean/data/buildings/11570.jpg,scene_classification_clean/data/street/4987.jpg,0.742617
scene_classification_clean/data/sea/89.jpg,scene_classification_clean/data/sea/19286.jpg,0.742585
scene_classification_clean/data/buildings/6231.jpg,scene_classification_clean/data/buildings/20733.jpg,0.742564
scene_classification_clean/data/sea/11694.jpg,scene_classification_clean/data/sea/14713.jpg,0.742562
scene_classification_clean/data/sea/7000.jpg,scene_classification_clean/data/sea/10983.jpg,0.742504
scene_classification_clean/data/buildings/11570.jpg,scene_classification_clean/data/buildings/17575.jpg,0.742478
scene_classification_clean/data/sea/18876.jpg,scene_classification_clean/data/glacier/12503.jpg,0.742330
scene_classification_clean/data/buildings/14158.jpg,scene_classification_clean/data/buildings/12874.jpg,0.742318
scene_classification_clean/data/street/17521.jpg,scene_classification_clean/data/street/5559.jpg,0.742243
scene_classification_clean/data/sea/8299.jpg,scene_classification_clean/data/sea/12307.jpg,0.742221
scene_classification_clean/data/mountain/10482.jpg,scene_classification_clean/data/mountain/6323.jpg,0.742210
scene_classification_clean/data/buildings/10499.jpg,scene_classification_clean/data/buildings/4332.jpg,0.742201
scene_classification_clean/data/street/15115.jpg,scene_classification_clean/data/street/1711.jpg,0.742163
scene_classification_clean/data/buildings/1693.jpg,scene_classification_clean/data/buildings/2575.jpg,0.741976
scene_classification_clean/data/forest/8732.jpg,scene_classification_clean/data/forest/966.jpg,0.741960
scene_classification_clean/data/forest/966.jpg,scene_classification_clean/data/forest/8732.jpg,0.741960
scene_classification_clean/data/buildings/5114.jpg,scene_classification_clean/data/buildings/2193.jpg,0.741898
scene_classification_clean/data/buildings/19848.jpg,scene_classification_clean/data/buildings/11670.jpg,0.741849
scene_classification_clean/data/street/17521.jpg,scene_classification_clean/data/street/3566.jpg,0.741827
scene_classification_clean/data/buildings/14694.jpg,scene_classification_clean/data/buildings/4506.jpg,0.741783
scene_classification_clean/data/buildings/16324.jpg,scene_classification_clean/data/buildings/7171.jpg,0.741776
scene_classification_clean/data/buildings/16594.jpg,scene_classification_clean/data/street/19772.jpg,0.741774
scene_classification_clean/data/glacier/564.jpg,scene_classification_clean/data/sea/23002.jpg,0.741754
scene_classification_clean/data/sea/23002.jpg,scene_classification_clean/data/glacier/564.jpg,0.741754
scene_classification_clean/data/street/5081.jpg,scene_classification_clean/data/street/11246.jpg,0.741693
scene_classification_clean/data/buildings/21296.jpg,scene_classification_clean/data/buildings/12500.jpg,0.741591
scene_classification_clean/data/mountain/16248.jpg,scene_classification_clean/data/mountain/1336.jpg,0.741572
scene_classification_clean/data/forest/8087.jpg,scene_classification_clean/data/forest/12102.jpg,0.741559
scene_classification_clean/data/buildings/1242.jpg,scene_classification_clean/data/buildings/12994.jpg,0.741498
scene_classification_clean/data/buildings/18026.jpg,scene_classification_clean/data/buildings/16543.jpg,0.741486
scene_classification_clean/data/buildings/19180.jpg,scene_classification_clean/data/buildings/6285.jpg,0.741476
scene_classification_clean/data/sea/10351.jpg,scene_classification_clean/data/sea/19866.jpg,0.741430
scene_classification_clean/data/street/7588.jpg,scene_classification_clean/data/street/23577.jpg,0.741342
scene_classification_clean/data/glacier/8049.jpg,scene_classification_clean/data/glacier/6262.jpg,0.741328
scene_classification_clean/data/sea/10973.jpg,scene_classification_clean/data/sea/22129.jpg,0.741260
scene_classification_clean/data/buildings/21599.jpg,scene_classification_clean/data/buildings/21158.jpg,0.741253
scene_classification_clean/data/glacier/9974.jpg,scene_classification_clean/data/glacier/15990.jpg,0.741155
scene_classification_clean/data/sea/19360.jpg,scene_classification_clean/data/sea/16932.jpg,0.741095
scene_classification_clean/data/sea/15711.jpg,scene_classification_clean/data/sea/20371.jpg,0.740875
scene_classification_clean/data/sea/19967.jpg,scene_classification_clean/data/sea/3046.jpg,0.740809
scene_classification_clean/data/buildings/15791.jpg,scene_classification_clean/data/buildings/15749.jpg,0.740741
scene_classification_clean/data/sea/20678.jpg,scene_classification_clean/data/sea/2460.jpg,0.740720
scene_classification_clean/data/buildings/2002.jpg,scene_classification_clean/data/buildings/13674.jpg,0.740566
scene_classification_clean/data/glacier/8049.jpg,scene_classification_clean/data/glacier/14087.jpg,0.740494
scene_classification_clean/data/buildings/19778.jpg,scene_classification_clean/data/buildings/11570.jpg,0.740480
scene_classification_clean/data/street/14479.jpg,scene_classification_clean/data/street/3319.jpg,0.740447
scene_classification_clean/data/buildings/4715.jpg,scene_classification_clean/data/buildings/14556.jpg,0.740374
scene_classification_clean/data/buildings/18344.jpg,scene_classification_clean/data/buildings/16500.jpg,0.740334
scene_classification_clean/data/buildings/17563.jpg,scene_classification_clean/data/buildings/5188.jpg,0.740317
scene_classification_clean/data/forest/9944.jpg,scene_classification_clean/data/glacier/6967.jpg,0.740300
scene_classification_clean/data/buildings/6763.jpg,scene_classification_clean/data/buildings/15404.jpg,0.740249
scene_classification_clean/data/mountain/23387.jpg,scene_classification_clean/data/mountain/23774.jpg,0.740227
scene_classification_clean/data/sea/9577.jpg,scene_classification_clean/data/glacier/16259.jpg,0.740137
scene_classification_clean/data/sea/514.jpg,scene_classification_clean/data/sea/5021.jpg,0.740071
scene_classification_clean/data/sea/19585.jpg,scene_classification_clean/data/buildings/14847.jpg,0.740058
scene_classification_clean/data/glacier/7721.jpg,scene_classification_clean/data/forest/5704.jpg,0.740054
scene_classification_clean/data/buildings/12617.jpg,scene_classification_clean/data/buildings/8623.jpg,0.740038
scene_classification_clean/data/buildings/18771.jpg,scene_classification_clean/data/buildings/412.jpg,0.740022
scene_classification_clean/data/buildings/12535.jpg,scene_classification_clean/data/buildings/2575.jpg,0.739925
scene_classification_clean/data/buildings/11599.jpg,scene_classification_clean/data/buildings/2099.jpg,0.739785
scene_classification_clean/data/street/11725.jpg,scene_classification_clean/data/street/14129.jpg,0.739768
scene_classification_clean/data/glacier/18899.jpg,scene_classification_clean/data/street/9148.jpg,0.739728
scene_classification_clean/data/glacier/893.jpg,scene_classification_clean/data/street/4872.jpg,0.739521
scene_classification_clean/data/glacier/13988.jpg,scene_classification_clean/data/sea/9830.jpg,0.739503
scene_classification_clean/data/buildings/3645.jpg,scene_classification_clean/data/buildings/21599.jpg,0.739503
scene_classification_clean/data/buildings/17932.jpg,scene_classification_clean/data/street/20079.jpg,0.739498
scene_classification_clean/data/street/14994.jpg,scene_classification_clean/data/street/23138.jpg,0.739480
scene_classification_clean/data/sea/23254.jpg,scene_classification_clean/data/sea/14141.jpg,0.739461
scene_classification_clean/data/sea/7664.jpg,scene_classification_clean/data/sea/20077.jpg,0.739424
scene_classification_clean/data/street/11725.jpg,scene_classification_clean/data/street/6686.jpg,0.739419
scene_classification_clean/data/sea/2489.jpg,scene_classification_clean/data/sea/15810.jpg,0.739275
scene_classification_clean/data/sea/18205.jpg,scene_classification_clean/data/sea/4116.jpg,0.739275
scene_classification_clean/data/sea/17099.jpg,scene_classification_clean/data/sea/5177.jpg,0.739230
scene_classification_clean/data/buildings/22000.jpg,scene_classification_clean/data/buildings/16595.jpg,0.739228
scene_classification_clean/data/forest/24177.jpg,scene_classification_clean/data/forest/23242.jpg,0.739216
scene_classification_clean/data/sea/17668.jpg,scene_classification_clean/data/sea/9230.jpg,0.739117
scene_classification_clean/data/forest/23090.jpg,scene_classification_clean/data/forest/8737.jpg,0.738994
scene_classification_clean/data/glacier/13988.jpg,scene_classification_clean/data/sea/4437.jpg,0.738919
scene_classification_clean/data/street/12538.jpg,scene_classification_clean/data/street/9370.jpg,0.738808
scene_classification_clean/data/sea/345.jpg,scene_classification_clean/data/sea/13797.jpg,0.738802
scene_classification_clean/data/sea/444.jpg,scene_classification_clean/data/sea/18455.jpg,0.738797
scene_classification_clean/data/sea/21045.jpg,scene_classification_clean/data/sea/18443.jpg,0.738793
scene_classification_clean/data/sea/23576.jpg,scene_classification_clean/data/sea/6400.jpg,0.738755
scene_classification_clean/data/sea/22755.jpg,scene_classification_clean/data/sea/4958.jpg,0.738728
scene_classification_clean/data/buildings/17981.jpg,scene_classification_clean/data/buildings/15428.jpg,0.738727
scene_classification_clean/data/glacier/7535.jpg,scene_classification_clean/data/glacier/2958.jpg,0.738714
scene_classification_clean/data/forest/19417.jpg,scene_classification_clean/data/forest/6963.jpg,0.738665
scene_classification_clean/data/buildings/17853.jpg,scene_classification_clean/data/buildings/13480.jpg,0.738653
scene_classification_clean/data/sea/3491.jpg,scene_classification_clean/data/sea/14532.jpg,0.738647
scene_classification_clean/data/forest/21587.jpg,scene_classification_clean/data/forest/20533.jpg,0.738618
scene_classification_clean/data/forest/11068.jpg,scene_classification_clean/data/forest/16001.jpg,0.738574
scene_classification_clean/data/sea/18804.jpg,scene_classification_clean/data/mountain/21895.jpg,0.738549
scene_classification_clean/data/buildings/6386.jpg,scene_classification_clean/data/buildings/6586.jpg,0.738432
scene_classification_clean/data/forest/1677.jpg,scene_classification_clean/data/forest/21887.jpg,0.738271
scene_classification_clean/data/forest/20650.jpg,scene_classification_clean/data/forest/10707.jpg,0.738255
scene_classification_clean/data/buildings/6585.jpg,scene_classification_clean/data/buildings/11410.jpg,0.738245
scene_classification_clean/data/sea/5709.jpg,scene_classification_clean/data/sea/124.jpg,0.738217
scene_classification_clean/data/buildings/12024.jpg,scene_classification_clean/data/buildings/21065.jpg,0.738182
scene_classification_clean/data/buildings/4098.jpg,scene_classification_clean/data/buildings/727.jpg,0.738106
scene_classification_clean/data/buildings/17495.jpg,scene_classification_clean/data/buildings/12295.jpg,0.738082
scene_classification_clean/data/buildings/22000.jpg,scene_classification_clean/data/street/15599.jpg,0.738047
scene_classification_clean/data/buildings/18538.jpg,scene_classification_clean/data/buildings/18279.jpg,0.737982
scene_classification_clean/data/street/872.jpg,scene_classification_clean/data/mountain/12353.jpg,0.737884
scene_classification_clean/data/buildings/17636.jpg,scene_classification_clean/data/buildings/16623.jpg,0.737878
scene_classification_clean/data/sea/12064.jpg,scene_classification_clean/data/sea/14663.jpg,0.737849
scene_classification_clean/data/sea/285.jpg,scene_classification_clean/data/sea/24209.jpg,0.737803
scene_classification_clean/data/sea/5551.jpg,scene_classification_clean/data/sea/4870.jpg,0.737800
scene_classification_clean/data/mountain/19004.jpg,scene_classification_clean/data/sea/11388.jpg,0.737708
scene_classification_clean/data/buildings/19955.jpg,scene_classification_clean/data/buildings/19595.jpg,0.737652
scene_classification_clean/data/buildings/15641.jpg,scene_classification_clean/data/buildings/20218.jpg,0.737550
scene_classification_clean/data/buildings/21360.jpg,scene_classification_clean/data/buildings/10963.jpg,0.737531
scene_classification_clean/data/sea/17948.jpg,scene_classification_clean/data/sea/253.jpg,0.737523
scene_classification_clean/data/sea/8569.jpg,scene_classification_clean/data/sea/5592.jpg,0.737435
scene_classification_clean/data/glacier/8942.jpg,scene_classification_clean/data/glacier/19118.jpg,0.737341
scene_classification_clean/data/buildings/11696.jpg,scene_classification_clean/data/buildings/4860.jpg,0.737297
scene_classification_clean/data/sea/6226.jpg,scene_classification_clean/data/street/16811.jpg,0.737266
scene_classification_clean/data/sea/6226.jpg,scene_classification_clean/data/street/11040.jpg,0.737232
scene_classification_clean/data/forest/1004.jpg,scene_classification_clean/data/forest/9601.jpg,0.737176
scene_classification_clean/data/sea/19551.jpg,scene_classification_clean/data/mountain/1460.jpg,0.737139
scene_classification_clean/data/sea/21191.jpg,scene_classification_clean/data/glacier/21123.jpg,0.737121
scene_classification_clean/data/sea/11735.jpg,scene_classification_clean/data/sea/7441.jpg,0.737016
scene_classification_clean/data/sea/20722.jpg,scene_classification_clean/data/sea/12258.jpg,0.737015
scene_classification_clean/data/buildings/22210.jpg,scene_classification_clean/data/buildings/19325.jpg,0.736993
scene_classification_clean/data/sea/23947.jpg,scene_classification_clean/data/glacier/12845.jpg,0.736947
scene_classification_clean/data/buildings/13946.jpg,scene_classification_clean/data/street/12773.jpg,0.736848
scene_classification_clean/data/forest/9912.jpg,scene_classification_clean/data/forest/2504.jpg,0.736832
scene_classification_clean/data/street/17540.jpg,scene_classification_clean/data/street/14550.jpg,0.736821
scene_classification_clean/data/sea/20722.jpg,scene_classification_clean/data/sea/7027.jpg,0.736793
scene_classification_clean/data/sea/2617.jpg,scene_classification_clean/data/sea/18525.jpg,0.736741
scene_classification_clean/data/buildings/1629.jpg,scene_classification_clean/data/buildings/23564.jpg,0.736721
scene_classification_clean/data/buildings/4178.jpg,scene_classification_clean/data/buildings/2059.jpg,0.736710
scene_classification_clean/data/sea/1841.jpg,scene_classification_clean/data/sea/21.jpg,0.736689
scene_classification_clean/data/buildings/15624.jpg,scene_classification_clean/data/buildings/3844.jpg,0.736682
scene_classification_clean/data/sea/12226.jpg,scene_classification_clean/data/sea/6864.jpg,0.736623
scene_classification_clean/data/buildings/3955.jpg,scene_classification_clean/data/buildings/7542.jpg,0.736593
scene_classification_clean/data/street/22895.jpg,scene_classification_clean/data/street/10958.jpg,0.736480
scene_classification_clean/data/buildings/7997.jpg,scene_classification_clean/data/buildings/7478.jpg,0.736340
scene_classification_clean/data/sea/1342.jpg,scene_classification_clean/data/sea/15893.jpg,0.736219
scene_classification_clean/data/sea/4423.jpg,scene_classification_clean/data/glacier/18009.jpg,0.736217
scene_classification_clean/data/sea/9016.jpg,scene_classification_clean/data/sea/22354.jpg,0.736129
scene_classification_clean/data/sea/11373.jpg,scene_classification_clean/data/street/642.jpg,0.736086
scene_classification_clean/data/mountain/22377.jpg,scene_classification_clean/data/mountain/21895.jpg,0.736067
scene_classification_clean/data/buildings/4098.jpg,scene_classification_clean/data/buildings/13364.jpg,0.735858
scene_classification_clean/data/sea/12064.jpg,scene_classification_clean/data/sea/986.jpg,0.735799
